system:index,area,class_id,file,territory,year,.geo
1_28_3,456069.28160922707,12,CERRADO_sentinel_gapfill_temporal_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_4,2975392.5871188673,21,CERRADO_sentinel_gapfill_temporal_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_5,75351.4672931936,25,CERRADO_sentinel_gapfill_temporal_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_6,33668.945651708986,33,CERRADO_sentinel_gapfill_temporal_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_0,682082.272666355,3,CERRADO_sentinel_gapfill_temporal_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_1,523837.0770313056,4,CERRADO_sentinel_gapfill_temporal_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_2,56757.98327236215,11,CERRADO_sentinel_gapfill_temporal_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_3,206020.36356270337,12,CERRADO_sentinel_gapfill_temporal_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_4,3000287.584418327,21,CERRADO_sentinel_gapfill_temporal_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_5,105809.99185882919,25,CERRADO_sentinel_gapfill_temporal_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_6,83414.65557236673,33,CERRADO_sentinel_gapfill_temporal_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_0,162914.51126860114,3,CERRADO_sentinel_gapfill_temporal_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_1,33520.5990289115,4,CERRADO_sentinel_gapfill_temporal_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_2,17030.146015344966,11,CERRADO_sentinel_gapfill_temporal_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_3,8747.997793711824,12,CERRADO_sentinel_gapfill_temporal_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_4,988989.7736663294,21,CERRADO_sentinel_gapfill_temporal_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_5,54160.067933966595,25,CERRADO_sentinel_gapfill_temporal_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_6,3542.866086061828,33,CERRADO_sentinel_gapfill_temporal_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_0,600966.19259333,3,CERRADO_sentinel_gapfill_temporal_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_1,236349.09119711662,4,CERRADO_sentinel_gapfill_temporal_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_2,66454.48286843629,11,CERRADO_sentinel_gapfill_temporal_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_3,328272.1721964205,12,CERRADO_sentinel_gapfill_temporal_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_4,2818580.0673201643,21,CERRADO_sentinel_gapfill_temporal_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_5,33185.83404793574,25,CERRADO_sentinel_gapfill_temporal_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_6,104229.76730055777,33,CERRADO_sentinel_gapfill_temporal_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_0,1719937.7258942472,3,CERRADO_sentinel_gapfill_temporal_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_1,819933.0335782798,4,CERRADO_sentinel_gapfill_temporal_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_2,226150.48717077437,11,CERRADO_sentinel_gapfill_temporal_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_3,561745.5780942092,12,CERRADO_sentinel_gapfill_temporal_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_4,4533696.416208444,21,CERRADO_sentinel_gapfill_temporal_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_5,152621.72224214318,25,CERRADO_sentinel_gapfill_temporal_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_6,117825.1537933406,33,CERRADO_sentinel_gapfill_temporal_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_0,1243536.3564411583,3,CERRADO_sentinel_gapfill_temporal_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_1,4486802.151683078,4,CERRADO_sentinel_gapfill_temporal_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_2,43819.61544093414,11,CERRADO_sentinel_gapfill_temporal_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_3,430484.1525209365,12,CERRADO_sentinel_gapfill_temporal_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_4,2096807.525737533,21,CERRADO_sentinel_gapfill_temporal_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_5,70249.75973623348,25,CERRADO_sentinel_gapfill_temporal_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_6,19429.23633065047,33,CERRADO_sentinel_gapfill_temporal_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_0,181210.78731914144,3,CERRADO_sentinel_gapfill_temporal_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_1,47782.775118022655,4,CERRADO_sentinel_gapfill_temporal_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_2,47488.907810383134,11,CERRADO_sentinel_gapfill_temporal_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_3,37475.48826756805,12,CERRADO_sentinel_gapfill_temporal_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_4,994537.0231190489,21,CERRADO_sentinel_gapfill_temporal_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_5,21311.05101103355,25,CERRADO_sentinel_gapfill_temporal_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_6,24846.942223647427,33,CERRADO_sentinel_gapfill_temporal_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_0,316269.1617313017,3,CERRADO_sentinel_gapfill_temporal_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_1,193660.86176717072,4,CERRADO_sentinel_gapfill_temporal_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_2,118117.72404865464,11,CERRADO_sentinel_gapfill_temporal_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_3,18947.66684372024,12,CERRADO_sentinel_gapfill_temporal_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_4,2655123.0515786484,21,CERRADO_sentinel_gapfill_temporal_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_5,18250.134133747633,25,CERRADO_sentinel_gapfill_temporal_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_6,94141.4961235849,33,CERRADO_sentinel_gapfill_temporal_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_0,1765042.3177165482,3,CERRADO_sentinel_gapfill_temporal_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_1,149527.75295889753,4,CERRADO_sentinel_gapfill_temporal_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_2,333616.8158352122,11,CERRADO_sentinel_gapfill_temporal_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_3,31589.360900721837,12,CERRADO_sentinel_gapfill_temporal_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_4,5242157.542101281,21,CERRADO_sentinel_gapfill_temporal_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_5,86132.97555539025,25,CERRADO_sentinel_gapfill_temporal_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_6,103968.77523742766,33,CERRADO_sentinel_gapfill_temporal_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_0,575435.4651560747,3,CERRADO_sentinel_gapfill_temporal_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_1,74919.97683941352,4,CERRADO_sentinel_gapfill_temporal_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_2,132487.68349383873,11,CERRADO_sentinel_gapfill_temporal_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_3,20533.78015972366,12,CERRADO_sentinel_gapfill_temporal_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_4,4105139.381657166,21,CERRADO_sentinel_gapfill_temporal_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_5,75007.93678727811,25,CERRADO_sentinel_gapfill_temporal_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_6,91596.10367571028,33,CERRADO_sentinel_gapfill_temporal_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,3123293.066904286,3,CERRADO_sentinel_gapfill_temporal_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,1346469.4595584127,4,CERRADO_sentinel_gapfill_temporal_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,101217.75279313937,11,CERRADO_sentinel_gapfill_temporal_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,158833.36514415234,12,CERRADO_sentinel_gapfill_temporal_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,209193.30486615447,21,CERRADO_sentinel_gapfill_temporal_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,191360.26860738976,25,CERRADO_sentinel_gapfill_temporal_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,552078.2705926804,33,CERRADO_sentinel_gapfill_temporal_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,2378999.651120819,3,CERRADO_sentinel_gapfill_temporal_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,786198.4896244981,4,CERRADO_sentinel_gapfill_temporal_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,111983.90450008462,11,CERRADO_sentinel_gapfill_temporal_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_3,85671.856799073,12,CERRADO_sentinel_gapfill_temporal_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,1709911.544193591,21,CERRADO_sentinel_gapfill_temporal_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,28553.22859942848,25,CERRADO_sentinel_gapfill_temporal_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,14680.47385514881,33,CERRADO_sentinel_gapfill_temporal_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,1013748.4254564687,3,CERRADO_sentinel_gapfill_temporal_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,4405469.10078378,4,CERRADO_sentinel_gapfill_temporal_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,69016.97818584056,11,CERRADO_sentinel_gapfill_temporal_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,249958.87183180987,12,CERRADO_sentinel_gapfill_temporal_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,364445.88116575,21,CERRADO_sentinel_gapfill_temporal_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,43839.08765412584,25,CERRADO_sentinel_gapfill_temporal_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,13947.84776954267,33,CERRADO_sentinel_gapfill_temporal_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,1477537.4458169318,3,CERRADO_sentinel_gapfill_temporal_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,1167031.2030109467,4,CERRADO_sentinel_gapfill_temporal_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,15763.689446469829,11,CERRADO_sentinel_gapfill_temporal_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,240678.21120849796,12,CERRADO_sentinel_gapfill_temporal_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,856204.4980751596,21,CERRADO_sentinel_gapfill_temporal_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,33665.407050386886,25,CERRADO_sentinel_gapfill_temporal_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,483.26854915542555,33,CERRADO_sentinel_gapfill_temporal_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,449651.49326739495,3,CERRADO_sentinel_gapfill_temporal_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,5224664.41835221,4,CERRADO_sentinel_gapfill_temporal_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,20956.771002071288,11,CERRADO_sentinel_gapfill_temporal_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,388600.17823140917,12,CERRADO_sentinel_gapfill_temporal_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,679199.5429343785,21,CERRADO_sentinel_gapfill_temporal_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,217942.5496451942,25,CERRADO_sentinel_gapfill_temporal_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,38739.839404505736,33,CERRADO_sentinel_gapfill_temporal_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,1395173.0055431018,3,CERRADO_sentinel_gapfill_temporal_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,3105835.712646091,4,CERRADO_sentinel_gapfill_temporal_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,50665.11917859021,11,CERRADO_sentinel_gapfill_temporal_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,273448.7157619629,12,CERRADO_sentinel_gapfill_temporal_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,1941477.5710736471,21,CERRADO_sentinel_gapfill_temporal_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,85914.27463812736,25,CERRADO_sentinel_gapfill_temporal_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_6,88681.80018140946,33,CERRADO_sentinel_gapfill_temporal_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,699545.6264040153,3,CERRADO_sentinel_gapfill_temporal_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,5441572.022261635,4,CERRADO_sentinel_gapfill_temporal_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,53842.955861566246,11,CERRADO_sentinel_gapfill_temporal_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,429182.43909359316,12,CERRADO_sentinel_gapfill_temporal_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,985972.3824409479,21,CERRADO_sentinel_gapfill_temporal_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,484839.5931502463,25,CERRADO_sentinel_gapfill_temporal_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,3106.7610178306695,33,CERRADO_sentinel_gapfill_temporal_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,872449.3630337007,3,CERRADO_sentinel_gapfill_temporal_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_1,3405448.4286918784,4,CERRADO_sentinel_gapfill_temporal_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_2,218250.610283989,11,CERRADO_sentinel_gapfill_temporal_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_3,1668232.1620234316,12,CERRADO_sentinel_gapfill_temporal_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_4,786106.4737352681,21,CERRADO_sentinel_gapfill_temporal_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_5,84526.22578988125,25,CERRADO_sentinel_gapfill_temporal_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_6,29903.185215958325,33,CERRADO_sentinel_gapfill_temporal_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,2209704.276739654,3,CERRADO_sentinel_gapfill_temporal_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_1,3335871.5606455407,4,CERRADO_sentinel_gapfill_temporal_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_2,3626791.589962453,11,CERRADO_sentinel_gapfill_temporal_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_3,244624.84793408075,12,CERRADO_sentinel_gapfill_temporal_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_4,3009171.6804205645,21,CERRADO_sentinel_gapfill_temporal_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_5,62134.388458449626,25,CERRADO_sentinel_gapfill_temporal_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_6,168225.39507184864,33,CERRADO_sentinel_gapfill_temporal_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,1652730.225317322,3,CERRADO_sentinel_gapfill_temporal_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_1,3574597.389257546,4,CERRADO_sentinel_gapfill_temporal_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_2,119379.33634670646,11,CERRADO_sentinel_gapfill_temporal_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_3,468015.1634573288,12,CERRADO_sentinel_gapfill_temporal_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_4,7712376.900925898,21,CERRADO_sentinel_gapfill_temporal_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_5,58764.493170996975,25,CERRADO_sentinel_gapfill_temporal_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_6,55169.820037583384,33,CERRADO_sentinel_gapfill_temporal_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_0,318510.15575412114,3,CERRADO_sentinel_gapfill_temporal_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_1,1623516.921743387,4,CERRADO_sentinel_gapfill_temporal_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_2,36886.51935293893,11,CERRADO_sentinel_gapfill_temporal_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_3,552001.7725000782,12,CERRADO_sentinel_gapfill_temporal_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_4,2479984.1688485304,21,CERRADO_sentinel_gapfill_temporal_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_5,56117.65721062987,25,CERRADO_sentinel_gapfill_temporal_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_6,11229.49857198646,33,CERRADO_sentinel_gapfill_temporal_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_0,644062.9831569596,3,CERRADO_sentinel_gapfill_temporal_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_1,3969408.8017224553,4,CERRADO_sentinel_gapfill_temporal_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_2,42676.63986483387,11,CERRADO_sentinel_gapfill_temporal_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_3,117461.3151108211,12,CERRADO_sentinel_gapfill_temporal_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_4,1877753.6790237434,21,CERRADO_sentinel_gapfill_temporal_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_5,63703.28453812964,25,CERRADO_sentinel_gapfill_temporal_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_6,116788.15908430607,33,CERRADO_sentinel_gapfill_temporal_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_0,133187.8938322361,3,CERRADO_sentinel_gapfill_temporal_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_1,3877106.6062321756,4,CERRADO_sentinel_gapfill_temporal_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_2,31041.25920962225,11,CERRADO_sentinel_gapfill_temporal_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_3,404332.28316730587,12,CERRADO_sentinel_gapfill_temporal_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_4,788688.1769548875,21,CERRADO_sentinel_gapfill_temporal_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_5,90128.89129341909,25,CERRADO_sentinel_gapfill_temporal_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_6,6322.594514721817,33,CERRADO_sentinel_gapfill_temporal_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_0,319666.43424566055,3,CERRADO_sentinel_gapfill_temporal_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_1,6161933.988500697,4,CERRADO_sentinel_gapfill_temporal_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_2,166803.8471436745,11,CERRADO_sentinel_gapfill_temporal_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_3,1339238.2925512977,12,CERRADO_sentinel_gapfill_temporal_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_4,3015873.433667782,21,CERRADO_sentinel_gapfill_temporal_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_5,74740.8580807098,25,CERRADO_sentinel_gapfill_temporal_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_6,18744.569942616046,33,CERRADO_sentinel_gapfill_temporal_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_0,933406.0614013345,3,CERRADO_sentinel_gapfill_temporal_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_1,1642986.2125414307,4,CERRADO_sentinel_gapfill_temporal_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_2,39555.79282094407,11,CERRADO_sentinel_gapfill_temporal_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_3,314567.8956457674,12,CERRADO_sentinel_gapfill_temporal_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_4,2771115.393493919,21,CERRADO_sentinel_gapfill_temporal_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_5,93525.16296245276,25,CERRADO_sentinel_gapfill_temporal_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_6,82017.0274639799,33,CERRADO_sentinel_gapfill_temporal_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_0,731713.5713103397,3,CERRADO_sentinel_gapfill_temporal_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_1,1738701.6276229494,4,CERRADO_sentinel_gapfill_temporal_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_2,57546.53724372198,11,CERRADO_sentinel_gapfill_temporal_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_3,174067.90641415442,12,CERRADO_sentinel_gapfill_temporal_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_4,2406288.3426813637,21,CERRADO_sentinel_gapfill_temporal_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_5,71960.49680343163,25,CERRADO_sentinel_gapfill_temporal_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_6,8744.952965544908,33,CERRADO_sentinel_gapfill_temporal_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_0,1266639.8583366983,3,CERRADO_sentinel_gapfill_temporal_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_1,2350765.705062449,4,CERRADO_sentinel_gapfill_temporal_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_2,119478.02743485209,11,CERRADO_sentinel_gapfill_temporal_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_3,131089.72953765525,12,CERRADO_sentinel_gapfill_temporal_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_4,2149041.812487359,21,CERRADO_sentinel_gapfill_temporal_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_5,87965.46416499464,25,CERRADO_sentinel_gapfill_temporal_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_6,54161.253288744745,33,CERRADO_sentinel_gapfill_temporal_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_0,5150749.622464996,3,CERRADO_sentinel_gapfill_temporal_v2,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_1,3084193.573303989,4,CERRADO_sentinel_gapfill_temporal_v2,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_2,40703.69595176849,11,CERRADO_sentinel_gapfill_temporal_v2,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_3,921656.2347928258,12,CERRADO_sentinel_gapfill_temporal_v2,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_4,5116512.014456665,21,CERRADO_sentinel_gapfill_temporal_v2,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_5,148748.320034735,25,CERRADO_sentinel_gapfill_temporal_v2,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_6,21426.798783862156,33,CERRADO_sentinel_gapfill_temporal_v2,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_0,627008.6566175382,3,CERRADO_sentinel_gapfill_temporal_v2,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_1,1049275.3654511415,4,CERRADO_sentinel_gapfill_temporal_v2,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_2,127598.31581054014,11,CERRADO_sentinel_gapfill_temporal_v2,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
