system:index,area,class_id,file,territory,year,.geo
0_2_6,13380.399862213699,33,CERRADO_sentinel_gapfill_temporal_v12,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_0,1463564.992796922,3,CERRADO_sentinel_gapfill_temporal_v12,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_1,1177739.4249593327,4,CERRADO_sentinel_gapfill_temporal_v12,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_2,10902.10177524338,11,CERRADO_sentinel_gapfill_temporal_v12,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_3,274060.6435441577,12,CERRADO_sentinel_gapfill_temporal_v12,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_4,827294.9127395872,21,CERRADO_sentinel_gapfill_temporal_v12,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_5,36572.404345031646,25,CERRADO_sentinel_gapfill_temporal_v12,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_6,1229.2430042053236,33,CERRADO_sentinel_gapfill_temporal_v12,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_0,433325.40556017164,3,CERRADO_sentinel_gapfill_temporal_v12,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_1,5235745.829181284,4,CERRADO_sentinel_gapfill_temporal_v12,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_2,18983.02679349748,11,CERRADO_sentinel_gapfill_temporal_v12,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_3,413625.15327507077,12,CERRADO_sentinel_gapfill_temporal_v12,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_4,661009.9759857868,21,CERRADO_sentinel_gapfill_temporal_v12,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_5,220662.91296034862,25,CERRADO_sentinel_gapfill_temporal_v12,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_6,36402.48910697629,33,CERRADO_sentinel_gapfill_temporal_v12,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_0,1403611.4658762105,3,CERRADO_sentinel_gapfill_temporal_v12,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_1,3023933.1108003524,4,CERRADO_sentinel_gapfill_temporal_v12,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_2,47333.64615950442,11,CERRADO_sentinel_gapfill_temporal_v12,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_3,283401.41112179216,12,CERRADO_sentinel_gapfill_temporal_v12,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_4,2007190.4044120437,21,CERRADO_sentinel_gapfill_temporal_v12,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_5,87793.73713921093,25,CERRADO_sentinel_gapfill_temporal_v12,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_6,87932.423534823,33,CERRADO_sentinel_gapfill_temporal_v12,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_0,691772.1403240411,3,CERRADO_sentinel_gapfill_temporal_v12,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_1,5471292.995658676,4,CERRADO_sentinel_gapfill_temporal_v12,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_2,56574.50924395231,11,CERRADO_sentinel_gapfill_temporal_v12,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,493506.84102846147,12,CERRADO_sentinel_gapfill_temporal_v12,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,947983.3619413222,21,CERRADO_sentinel_gapfill_temporal_v12,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,433077.09881709795,25,CERRADO_sentinel_gapfill_temporal_v12,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,3854.8332393791165,33,CERRADO_sentinel_gapfill_temporal_v12,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,859279.09189972,3,CERRADO_sentinel_gapfill_temporal_v12,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_1,3418364.0061183143,4,CERRADO_sentinel_gapfill_temporal_v12,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_2,206219.62241724215,11,CERRADO_sentinel_gapfill_temporal_v12,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_3,1733015.026661691,12,CERRADO_sentinel_gapfill_temporal_v12,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_4,730395.7211782356,21,CERRADO_sentinel_gapfill_temporal_v12,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,87602.09028598951,25,CERRADO_sentinel_gapfill_temporal_v12,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,30040.890218542994,33,CERRADO_sentinel_gapfill_temporal_v12,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,2192025.4378661285,3,CERRADO_sentinel_gapfill_temporal_v12,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,3419132.004554819,4,CERRADO_sentinel_gapfill_temporal_v12,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,3566199.9917917247,11,CERRADO_sentinel_gapfill_temporal_v12,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,188845.98585726786,12,CERRADO_sentinel_gapfill_temporal_v12,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,3047383.0060519394,21,CERRADO_sentinel_gapfill_temporal_v12,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,75602.87658091469,25,CERRADO_sentinel_gapfill_temporal_v12,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,167334.43653969784,33,CERRADO_sentinel_gapfill_temporal_v12,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,1659260.335135534,3,CERRADO_sentinel_gapfill_temporal_v12,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,3483776.2767567807,4,CERRADO_sentinel_gapfill_temporal_v12,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,105774.81436689975,11,CERRADO_sentinel_gapfill_temporal_v12,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,429034.72390476515,12,CERRADO_sentinel_gapfill_temporal_v12,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,7831019.605411055,21,CERRADO_sentinel_gapfill_temporal_v12,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,81001.53502135152,25,CERRADO_sentinel_gapfill_temporal_v12,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,51166.03789652599,33,CERRADO_sentinel_gapfill_temporal_v12,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,301210.55735109415,3,CERRADO_sentinel_gapfill_temporal_v12,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,1616534.399558437,4,CERRADO_sentinel_gapfill_temporal_v12,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,35642.51454367236,11,CERRADO_sentinel_gapfill_temporal_v12,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,597930.7608437872,12,CERRADO_sentinel_gapfill_temporal_v12,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_4,2451452.6093961988,21,CERRADO_sentinel_gapfill_temporal_v12,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_5,65371.04868674399,25,CERRADO_sentinel_gapfill_temporal_v12,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_6,10104.80360147937,33,CERRADO_sentinel_gapfill_temporal_v12,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,637711.3677840132,3,CERRADO_sentinel_gapfill_temporal_v12,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,3941013.1474483768,4,CERRADO_sentinel_gapfill_temporal_v12,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,38227.65205960393,11,CERRADO_sentinel_gapfill_temporal_v12,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,132904.58528887393,12,CERRADO_sentinel_gapfill_temporal_v12,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,1886700.2971831004,21,CERRADO_sentinel_gapfill_temporal_v12,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,79475.27941326142,25,CERRADO_sentinel_gapfill_temporal_v12,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,115822.53332572374,33,CERRADO_sentinel_gapfill_temporal_v12,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,128180.68659477003,3,CERRADO_sentinel_gapfill_temporal_v12,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,3870448.8248817665,4,CERRADO_sentinel_gapfill_temporal_v12,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,27897.624411029865,11,CERRADO_sentinel_gapfill_temporal_v12,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,461469.3142623015,12,CERRADO_sentinel_gapfill_temporal_v12,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,723793.6731180581,21,CERRADO_sentinel_gapfill_temporal_v12,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,112962.89182848328,25,CERRADO_sentinel_gapfill_temporal_v12,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,6054.690109736682,33,CERRADO_sentinel_gapfill_temporal_v12,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,304572.93039509095,3,CERRADO_sentinel_gapfill_temporal_v12,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,6105055.871283273,4,CERRADO_sentinel_gapfill_temporal_v12,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_2,163835.02833279315,11,CERRADO_sentinel_gapfill_temporal_v12,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,1472196.646446338,12,CERRADO_sentinel_gapfill_temporal_v12,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,2936874.956609011,21,CERRADO_sentinel_gapfill_temporal_v12,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,95677.3201544892,25,CERRADO_sentinel_gapfill_temporal_v12,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,18788.67090151283,33,CERRADO_sentinel_gapfill_temporal_v12,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,911319.3320502411,3,CERRADO_sentinel_gapfill_temporal_v12,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,1578768.300096342,4,CERRADO_sentinel_gapfill_temporal_v12,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,32602.24617782665,11,CERRADO_sentinel_gapfill_temporal_v12,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,324802.7037064524,12,CERRADO_sentinel_gapfill_temporal_v12,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,2842680.3767734966,21,CERRADO_sentinel_gapfill_temporal_v12,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,108543.64673541667,25,CERRADO_sentinel_gapfill_temporal_v12,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,78456.94077557123,33,CERRADO_sentinel_gapfill_temporal_v12,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,733318.6307626134,3,CERRADO_sentinel_gapfill_temporal_v12,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,1734629.0086678087,4,CERRADO_sentinel_gapfill_temporal_v12,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_2,53916.024638553776,11,CERRADO_sentinel_gapfill_temporal_v12,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_3,164513.25816737313,12,CERRADO_sentinel_gapfill_temporal_v12,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,2413584.875894135,21,CERRADO_sentinel_gapfill_temporal_v12,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,80737.73462046644,25,CERRADO_sentinel_gapfill_temporal_v12,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,8323.902297585299,33,CERRADO_sentinel_gapfill_temporal_v12,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,1270810.5411753294,3,CERRADO_sentinel_gapfill_temporal_v12,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_1,2333506.844835438,4,CERRADO_sentinel_gapfill_temporal_v12,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_2,110539.531350633,11,CERRADO_sentinel_gapfill_temporal_v12,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_3,119309.07751845955,12,CERRADO_sentinel_gapfill_temporal_v12,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_4,2170313.7816455546,21,CERRADO_sentinel_gapfill_temporal_v12,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_5,100369.26629203914,25,CERRADO_sentinel_gapfill_temporal_v12,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_6,54292.807476130874,33,CERRADO_sentinel_gapfill_temporal_v12,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,5153052.182770804,3,CERRADO_sentinel_gapfill_temporal_v12,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,3072244.832813763,4,CERRADO_sentinel_gapfill_temporal_v12,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,33008.6548515144,11,CERRADO_sentinel_gapfill_temporal_v12,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,952780.6611737589,12,CERRADO_sentinel_gapfill_temporal_v12,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_4,5083956.5591932135,21,CERRADO_sentinel_gapfill_temporal_v12,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_5,167059.84627048747,25,CERRADO_sentinel_gapfill_temporal_v12,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_6,21887.522740637072,33,CERRADO_sentinel_gapfill_temporal_v12,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,616794.5588806123,3,CERRADO_sentinel_gapfill_temporal_v12,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,1029284.4142584072,4,CERRADO_sentinel_gapfill_temporal_v12,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,118790.38394497201,11,CERRADO_sentinel_gapfill_temporal_v12,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,149668.85464081037,12,CERRADO_sentinel_gapfill_temporal_v12,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,3161983.3338466794,21,CERRADO_sentinel_gapfill_temporal_v12,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_5,49386.97479671026,25,CERRADO_sentinel_gapfill_temporal_v12,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_6,14542.711168141193,33,CERRADO_sentinel_gapfill_temporal_v12,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,516549.45923703077,3,CERRADO_sentinel_gapfill_temporal_v12,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,1670865.1851951408,4,CERRADO_sentinel_gapfill_temporal_v12,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_2,103332.09125478595,11,CERRADO_sentinel_gapfill_temporal_v12,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,260610.30160750033,12,CERRADO_sentinel_gapfill_temporal_v12,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_4,3140616.2826147494,21,CERRADO_sentinel_gapfill_temporal_v12,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_5,33230.29810801005,25,CERRADO_sentinel_gapfill_temporal_v12,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_6,7926.35195200425,33,CERRADO_sentinel_gapfill_temporal_v12,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,888724.4302061535,3,CERRADO_sentinel_gapfill_temporal_v12,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,317541.08813647786,4,CERRADO_sentinel_gapfill_temporal_v12,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,352166.35241072264,11,CERRADO_sentinel_gapfill_temporal_v12,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,110930.3411335061,12,CERRADO_sentinel_gapfill_temporal_v12,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,6740032.541392542,21,CERRADO_sentinel_gapfill_temporal_v12,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,41777.048437980426,25,CERRADO_sentinel_gapfill_temporal_v12,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,133765.7119902565,33,CERRADO_sentinel_gapfill_temporal_v12,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,492665.10811256286,3,CERRADO_sentinel_gapfill_temporal_v12,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,441856.57141610776,4,CERRADO_sentinel_gapfill_temporal_v12,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,85111.29057820849,11,CERRADO_sentinel_gapfill_temporal_v12,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_3,1800.1403660476649,12,CERRADO_sentinel_gapfill_temporal_v12,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_4,2134773.5939323795,21,CERRADO_sentinel_gapfill_temporal_v12,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_5,10636.982969809796,25,CERRADO_sentinel_gapfill_temporal_v12,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_6,6917.946850692745,33,CERRADO_sentinel_gapfill_temporal_v12,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,963801.3900231097,3,CERRADO_sentinel_gapfill_temporal_v12,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_1,360177.1563943569,4,CERRADO_sentinel_gapfill_temporal_v12,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,258510.4696951231,11,CERRADO_sentinel_gapfill_temporal_v12,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,4029.523711942288,12,CERRADO_sentinel_gapfill_temporal_v12,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,3674135.2586607845,21,CERRADO_sentinel_gapfill_temporal_v12,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,18986.54544657516,25,CERRADO_sentinel_gapfill_temporal_v12,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,134695.5442016684,33,CERRADO_sentinel_gapfill_temporal_v12,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,1507573.0033474497,3,CERRADO_sentinel_gapfill_temporal_v12,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,944537.5228473687,4,CERRADO_sentinel_gapfill_temporal_v12,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,141759.59529178057,11,CERRADO_sentinel_gapfill_temporal_v12,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,115465.11230304571,12,CERRADO_sentinel_gapfill_temporal_v12,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,2821190.933051758,21,CERRADO_sentinel_gapfill_temporal_v12,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,17401.5903947814,25,CERRADO_sentinel_gapfill_temporal_v12,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,9719.870051783002,33,CERRADO_sentinel_gapfill_temporal_v12,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,554832.602874834,3,CERRADO_sentinel_gapfill_temporal_v12,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,89491.76920698085,4,CERRADO_sentinel_gapfill_temporal_v12,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,59302.678390554494,11,CERRADO_sentinel_gapfill_temporal_v12,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,14719.189333251185,12,CERRADO_sentinel_gapfill_temporal_v12,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,1882788.5083227982,21,CERRADO_sentinel_gapfill_temporal_v12,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,34872.28961546569,25,CERRADO_sentinel_gapfill_temporal_v12,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,2100.5473376274103,33,CERRADO_sentinel_gapfill_temporal_v12,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_0,495754.63299331866,3,CERRADO_sentinel_gapfill_temporal_v12,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_1,91803.67476663676,4,CERRADO_sentinel_gapfill_temporal_v12,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_2,154630.97733998255,11,CERRADO_sentinel_gapfill_temporal_v12,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_3,51323.840034886736,12,CERRADO_sentinel_gapfill_temporal_v12,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_4,3726979.192195188,21,CERRADO_sentinel_gapfill_temporal_v12,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_5,30932.685651144846,25,CERRADO_sentinel_gapfill_temporal_v12,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_6,12062.26255953599,33,CERRADO_sentinel_gapfill_temporal_v12,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_0,313405.7326628223,3,CERRADO_sentinel_gapfill_temporal_v12,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_1,288674.5489731934,4,CERRADO_sentinel_gapfill_temporal_v12,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,94116.90753915244,11,CERRADO_sentinel_gapfill_temporal_v12,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,32053.100815759222,12,CERRADO_sentinel_gapfill_temporal_v12,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,2145517.154227947,21,CERRADO_sentinel_gapfill_temporal_v12,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,6429.461228379053,25,CERRADO_sentinel_gapfill_temporal_v12,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,121238.52334018714,33,CERRADO_sentinel_gapfill_temporal_v12,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,261536.151213173,3,CERRADO_sentinel_gapfill_temporal_v12,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,1571895.7514848707,4,CERRADO_sentinel_gapfill_temporal_v12,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,35741.86168184204,11,CERRADO_sentinel_gapfill_temporal_v12,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,112154.20166819988,12,CERRADO_sentinel_gapfill_temporal_v12,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,1410376.49259111,21,CERRADO_sentinel_gapfill_temporal_v12,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,27217.831100376447,25,CERRADO_sentinel_gapfill_temporal_v12,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,11521.12693595731,33,CERRADO_sentinel_gapfill_temporal_v12,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
