system:index,area,class_id,file,territory,year,.geo
1_27_6,11460.83539317549,33,CERRADO_sentinel_gapfill_temporal_freq_v2,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_0,685681.1720181174,3,CERRADO_sentinel_gapfill_temporal_freq_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_1,1957072.218731539,4,CERRADO_sentinel_gapfill_temporal_freq_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_2,162162.73819931602,11,CERRADO_sentinel_gapfill_temporal_freq_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_3,451710.53858897823,12,CERRADO_sentinel_gapfill_temporal_freq_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_4,2975392.5871257363,21,CERRADO_sentinel_gapfill_temporal_freq_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_5,75351.46729335324,25,CERRADO_sentinel_gapfill_temporal_freq_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_6,33668.94565166076,33,CERRADO_sentinel_gapfill_temporal_freq_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_0,674396.5084137631,3,CERRADO_sentinel_gapfill_temporal_freq_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_1,542584.4333480897,4,CERRADO_sentinel_gapfill_temporal_freq_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_2,49221.653117236034,11,CERRADO_sentinel_gapfill_temporal_freq_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_3,202495.1016575246,12,CERRADO_sentinel_gapfill_temporal_freq_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_4,3000287.58442443,21,CERRADO_sentinel_gapfill_temporal_freq_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_5,105809.9918579327,25,CERRADO_sentinel_gapfill_temporal_freq_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_6,83414.65557275305,33,CERRADO_sentinel_gapfill_temporal_freq_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_0,162111.5468420632,3,CERRADO_sentinel_gapfill_temporal_freq_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_1,35334.57335427914,4,CERRADO_sentinel_gapfill_temporal_freq_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_2,16169.843285540766,11,CERRADO_sentinel_gapfill_temporal_freq_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_3,8597.2906245506,12,CERRADO_sentinel_gapfill_temporal_freq_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_4,988989.7736669037,21,CERRADO_sentinel_gapfill_temporal_freq_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_5,54160.06793381084,25,CERRADO_sentinel_gapfill_temporal_freq_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_6,3542.8660860679265,33,CERRADO_sentinel_gapfill_temporal_freq_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_0,597998.4361704559,3,CERRADO_sentinel_gapfill_temporal_freq_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_1,249438.8076969222,4,CERRADO_sentinel_gapfill_temporal_freq_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_2,62821.34734769288,11,CERRADO_sentinel_gapfill_temporal_freq_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_3,321783.34764324443,12,CERRADO_sentinel_gapfill_temporal_freq_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_4,2818580.0673238984,21,CERRADO_sentinel_gapfill_temporal_freq_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_5,33185.834047744844,25,CERRADO_sentinel_gapfill_temporal_freq_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_6,104229.76730011165,33,CERRADO_sentinel_gapfill_temporal_freq_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_0,1716994.0938847065,3,CERRADO_sentinel_gapfill_temporal_freq_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_1,855902.0237881453,4,CERRADO_sentinel_gapfill_temporal_freq_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_2,200401.39982682382,11,CERRADO_sentinel_gapfill_temporal_freq_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_3,554469.3072425994,12,CERRADO_sentinel_gapfill_temporal_freq_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_4,4533696.416217828,21,CERRADO_sentinel_gapfill_temporal_freq_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_5,152621.7222430166,25,CERRADO_sentinel_gapfill_temporal_freq_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_6,117825.15379284201,33,CERRADO_sentinel_gapfill_temporal_freq_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_0,1186702.45046691,3,CERRADO_sentinel_gapfill_temporal_freq_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_1,4559103.595103023,4,CERRADO_sentinel_gapfill_temporal_freq_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_2,34625.927413704,11,CERRADO_sentinel_gapfill_temporal_freq_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_3,424210.3031103299,12,CERRADO_sentinel_gapfill_temporal_freq_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_4,2096807.52574078,21,CERRADO_sentinel_gapfill_temporal_freq_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_5,70249.75973612576,25,CERRADO_sentinel_gapfill_temporal_freq_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_6,19429.236330520973,33,CERRADO_sentinel_gapfill_temporal_freq_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_0,180767.09869537808,3,CERRADO_sentinel_gapfill_temporal_freq_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_1,51260.48112796127,4,CERRADO_sentinel_gapfill_temporal_freq_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_2,43503.73885692831,11,CERRADO_sentinel_gapfill_temporal_freq_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_3,38426.639834931266,12,CERRADO_sentinel_gapfill_temporal_freq_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_4,994537.0231192777,21,CERRADO_sentinel_gapfill_temporal_freq_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_5,21311.051010986514,25,CERRADO_sentinel_gapfill_temporal_freq_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_6,24846.942223805352,33,CERRADO_sentinel_gapfill_temporal_freq_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_0,312135.68892538646,3,CERRADO_sentinel_gapfill_temporal_freq_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_1,205370.131679825,4,CERRADO_sentinel_gapfill_temporal_freq_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_2,109849.94673876188,11,CERRADO_sentinel_gapfill_temporal_freq_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_3,19639.647048416195,12,CERRADO_sentinel_gapfill_temporal_freq_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_4,2655123.051588624,21,CERRADO_sentinel_gapfill_temporal_freq_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_5,18250.13413376898,25,CERRADO_sentinel_gapfill_temporal_freq_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_6,94141.4961248617,33,CERRADO_sentinel_gapfill_temporal_freq_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_0,1758673.795718475,3,CERRADO_sentinel_gapfill_temporal_freq_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_1,175859.36224335793,4,CERRADO_sentinel_gapfill_temporal_freq_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_2,313952.239840217,11,CERRADO_sentinel_gapfill_temporal_freq_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_3,31290.849612499216,12,CERRADO_sentinel_gapfill_temporal_freq_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_4,5242157.54211611,21,CERRADO_sentinel_gapfill_temporal_freq_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_5,86132.97555596878,25,CERRADO_sentinel_gapfill_temporal_freq_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_6,103968.77523684384,33,CERRADO_sentinel_gapfill_temporal_freq_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_0,570094.8869345337,3,CERRADO_sentinel_gapfill_temporal_freq_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_1,84122.35896337988,4,CERRADO_sentinel_gapfill_temporal_freq_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_2,128528.47791477427,11,CERRADO_sentinel_gapfill_temporal_freq_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_3,20631.18183629376,12,CERRADO_sentinel_gapfill_temporal_freq_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_4,4105139.3816596805,21,CERRADO_sentinel_gapfill_temporal_freq_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_5,75007.93678752621,25,CERRADO_sentinel_gapfill_temporal_freq_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_6,91596.1036757448,33,CERRADO_sentinel_gapfill_temporal_freq_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,3081870.0438734787,3,CERRADO_sentinel_gapfill_temporal_freq_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,1394161.9221601011,4,CERRADO_sentinel_gapfill_temporal_freq_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,96493.11894294317,11,CERRADO_sentinel_gapfill_temporal_freq_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,157288.55942893235,12,CERRADO_sentinel_gapfill_temporal_freq_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,209193.30486660358,21,CERRADO_sentinel_gapfill_temporal_freq_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,191360.26860795062,25,CERRADO_sentinel_gapfill_temporal_freq_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,552078.2705935184,33,CERRADO_sentinel_gapfill_temporal_freq_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,2358163.3437095108,3,CERRADO_sentinel_gapfill_temporal_freq_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,808160.9128756966,4,CERRADO_sentinel_gapfill_temporal_freq_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,110831.65966523455,11,CERRADO_sentinel_gapfill_temporal_freq_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_3,85697.98580641941,12,CERRADO_sentinel_gapfill_temporal_freq_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,1709911.5442007186,21,CERRADO_sentinel_gapfill_temporal_freq_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,28553.228599491194,25,CERRADO_sentinel_gapfill_temporal_freq_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,14680.473855164686,33,CERRADO_sentinel_gapfill_temporal_freq_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,964217.2985001261,3,CERRADO_sentinel_gapfill_temporal_freq_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,4464575.1572136525,4,CERRADO_sentinel_gapfill_temporal_freq_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,62260.02166658999,11,CERRADO_sentinel_gapfill_temporal_freq_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,247140.8988909175,12,CERRADO_sentinel_gapfill_temporal_freq_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,364445.8811665786,21,CERRADO_sentinel_gapfill_temporal_freq_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,43839.08765424788,25,CERRADO_sentinel_gapfill_temporal_freq_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,13947.84776947013,33,CERRADO_sentinel_gapfill_temporal_freq_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,1460093.2044212474,3,CERRADO_sentinel_gapfill_temporal_freq_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,1186487.6094184367,4,CERRADO_sentinel_gapfill_temporal_freq_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,14673.204982582032,11,CERRADO_sentinel_gapfill_temporal_freq_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,239756.5306702986,12,CERRADO_sentinel_gapfill_temporal_freq_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,856204.4980780202,21,CERRADO_sentinel_gapfill_temporal_freq_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,33665.407050370035,25,CERRADO_sentinel_gapfill_temporal_freq_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,483.2685491554255,33,CERRADO_sentinel_gapfill_temporal_freq_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,425243.08245511196,3,CERRADO_sentinel_gapfill_temporal_freq_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,5252943.9524704255,4,CERRADO_sentinel_gapfill_temporal_freq_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,18935.860738229294,11,CERRADO_sentinel_gapfill_temporal_freq_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,386749.9651942215,12,CERRADO_sentinel_gapfill_temporal_freq_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,679199.5429346074,21,CERRADO_sentinel_gapfill_temporal_freq_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,217942.54964533294,25,CERRADO_sentinel_gapfill_temporal_freq_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,38739.83940449336,33,CERRADO_sentinel_gapfill_temporal_freq_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,1360033.4646647747,3,CERRADO_sentinel_gapfill_temporal_freq_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,3147638.8398554614,4,CERRADO_sentinel_gapfill_temporal_freq_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,45258.04542885549,11,CERRADO_sentinel_gapfill_temporal_freq_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,272192.2031875491,12,CERRADO_sentinel_gapfill_temporal_freq_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,1941477.5710773426,21,CERRADO_sentinel_gapfill_temporal_freq_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,85914.27463805296,25,CERRADO_sentinel_gapfill_temporal_freq_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_6,88681.80018152838,33,CERRADO_sentinel_gapfill_temporal_freq_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,676643.9403463943,3,CERRADO_sentinel_gapfill_temporal_freq_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,5467599.530527861,4,CERRADO_sentinel_gapfill_temporal_freq_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,48099.06963915421,11,CERRADO_sentinel_gapfill_temporal_freq_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,431800.50311020954,12,CERRADO_sentinel_gapfill_temporal_freq_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,985972.3824420644,21,CERRADO_sentinel_gapfill_temporal_freq_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,484839.5931518371,25,CERRADO_sentinel_gapfill_temporal_freq_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,3106.7610178367595,33,CERRADO_sentinel_gapfill_temporal_freq_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,850358.0471345171,3,CERRADO_sentinel_gapfill_temporal_freq_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_1,3447231.7576145977,4,CERRADO_sentinel_gapfill_temporal_freq_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_2,204588.4929537803,11,CERRADO_sentinel_gapfill_temporal_freq_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_3,1662202.2663132153,12,CERRADO_sentinel_gapfill_temporal_freq_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_4,786106.4737339007,21,CERRADO_sentinel_gapfill_temporal_freq_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_5,84526.22578914871,25,CERRADO_sentinel_gapfill_temporal_freq_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_6,29903.185215820784,33,CERRADO_sentinel_gapfill_temporal_freq_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,2151955.733680132,3,CERRADO_sentinel_gapfill_temporal_freq_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_1,3451959.38229609,4,CERRADO_sentinel_gapfill_temporal_freq_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_2,3560059.086531067,11,CERRADO_sentinel_gapfill_temporal_freq_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_3,253018.07277627932,12,CERRADO_sentinel_gapfill_temporal_freq_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_4,3009171.6804233063,21,CERRADO_sentinel_gapfill_temporal_freq_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_5,62134.38845836202,25,CERRADO_sentinel_gapfill_temporal_freq_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_6,168225.3950716027,33,CERRADO_sentinel_gapfill_temporal_freq_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,1614376.2514552618,3,CERRADO_sentinel_gapfill_temporal_freq_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_1,3625085.064852711,4,CERRADO_sentinel_gapfill_temporal_freq_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_2,108472.83720011388,11,CERRADO_sentinel_gapfill_temporal_freq_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_3,466787.960868606,12,CERRADO_sentinel_gapfill_temporal_freq_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_4,7712376.900930217,21,CERRADO_sentinel_gapfill_temporal_freq_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_5,58764.49317094255,25,CERRADO_sentinel_gapfill_temporal_freq_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_6,55169.820037508944,33,CERRADO_sentinel_gapfill_temporal_freq_v2,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_0,309859.7266202044,3,CERRADO_sentinel_gapfill_temporal_freq_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_1,1641653.7032447043,4,CERRADO_sentinel_gapfill_temporal_freq_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_2,32540.955882348695,11,CERRADO_sentinel_gapfill_temporal_freq_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_3,546860.9836080541,12,CERRADO_sentinel_gapfill_temporal_freq_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_4,2479984.168852844,21,CERRADO_sentinel_gapfill_temporal_freq_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_5,56117.65721047145,25,CERRADO_sentinel_gapfill_temporal_freq_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_6,11229.49857205655,33,CERRADO_sentinel_gapfill_temporal_freq_v2,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_0,624539.7766938958,3,CERRADO_sentinel_gapfill_temporal_freq_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_1,3993708.15802679,4,CERRADO_sentinel_gapfill_temporal_freq_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_2,38236.69357798082,11,CERRADO_sentinel_gapfill_temporal_freq_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_3,117125.11156199212,12,CERRADO_sentinel_gapfill_temporal_freq_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_4,1877753.6790238963,21,CERRADO_sentinel_gapfill_temporal_freq_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_5,63703.28453796558,25,CERRADO_sentinel_gapfill_temporal_freq_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_6,116788.15908411278,33,CERRADO_sentinel_gapfill_temporal_freq_v2,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_0,126390.98432179164,3,CERRADO_sentinel_gapfill_temporal_freq_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_1,3885093.1153510674,4,CERRADO_sentinel_gapfill_temporal_freq_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_2,28575.962821176185,11,CERRADO_sentinel_gapfill_temporal_freq_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_3,405607.9799273508,12,CERRADO_sentinel_gapfill_temporal_freq_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_4,788688.1769517186,21,CERRADO_sentinel_gapfill_temporal_freq_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_5,90128.89129230948,25,CERRADO_sentinel_gapfill_temporal_freq_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_6,6322.594514710375,33,CERRADO_sentinel_gapfill_temporal_freq_v2,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_0,309534.1888726345,3,CERRADO_sentinel_gapfill_temporal_freq_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_1,6190014.473696408,4,CERRADO_sentinel_gapfill_temporal_freq_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_2,154970.5823921672,11,CERRADO_sentinel_gapfill_temporal_freq_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_3,1333123.3174892291,12,CERRADO_sentinel_gapfill_temporal_freq_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_4,3015873.4336694465,21,CERRADO_sentinel_gapfill_temporal_freq_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_5,74740.85808080314,25,CERRADO_sentinel_gapfill_temporal_freq_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_6,18744.569942599363,33,CERRADO_sentinel_gapfill_temporal_freq_v2,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_0,921743.3774751927,3,CERRADO_sentinel_gapfill_temporal_freq_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_1,1663912.2076890126,4,CERRADO_sentinel_gapfill_temporal_freq_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_2,37091.76808052051,11,CERRADO_sentinel_gapfill_temporal_freq_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_3,307768.60916772025,12,CERRADO_sentinel_gapfill_temporal_freq_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_4,2771115.3934954247,21,CERRADO_sentinel_gapfill_temporal_freq_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_5,93525.162962568,25,CERRADO_sentinel_gapfill_temporal_freq_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_6,82017.02746437509,33,CERRADO_sentinel_gapfill_temporal_freq_v2,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_0,719134.1172831645,3,CERRADO_sentinel_gapfill_temporal_freq_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_1,1755420.6223329443,4,CERRADO_sentinel_gapfill_temporal_freq_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_2,54365.04070412308,11,CERRADO_sentinel_gapfill_temporal_freq_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_3,173109.86228430687,12,CERRADO_sentinel_gapfill_temporal_freq_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_4,2406288.3426940753,21,CERRADO_sentinel_gapfill_temporal_freq_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_5,71960.49680386817,25,CERRADO_sentinel_gapfill_temporal_freq_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_6,8744.952965603621,33,CERRADO_sentinel_gapfill_temporal_freq_v2,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_0,1244739.7962127281,3,CERRADO_sentinel_gapfill_temporal_freq_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_1,2388864.8960199673,4,CERRADO_sentinel_gapfill_temporal_freq_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_2,106713.3578593999,11,CERRADO_sentinel_gapfill_temporal_freq_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_3,127655.27027822025,12,CERRADO_sentinel_gapfill_temporal_freq_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_4,2149041.812486515,21,CERRADO_sentinel_gapfill_temporal_freq_v2,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
