system:index,area,class_id,file,territory,year,.geo
1_22_4,3625989.320887574,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_5,14333.611923190547,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_6,134241.17216865404,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_0,1491510.6577009887,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_1,974684.9007587105,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_2,171931.923471212,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_3,110050.64870131503,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_4,2792848.406914386,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_5,7545.364337355625,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_6,9075.725415627305,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_0,556787.3921708675,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_1,103196.25925522896,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_2,59791.076584889684,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_3,12661.026922013847,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_4,1876175.0002387918,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_5,27605.365274792595,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_6,1891.4646419296275,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_0,500627.8189062488,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_1,89312.85401976077,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_2,169461.56556858536,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_3,50805.76183988851,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_4,3718477.159203536,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_5,24322.783800176323,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_6,10479.322194046777,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_0,312788.1558472123,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_1,293174.8178066153,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_2,100260.0041502946,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_3,31591.146046463808,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_4,2136983.130395834,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_5,5439.810017823054,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_6,121198.36453270566,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_0,268781.6909484529,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_1,1619223.499646389,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_2,42129.13094152599,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_3,114533.73259069423,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_4,1350237.1357838628,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_5,24028.853684791182,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_6,11509.373084272747,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_0,693703.82558587,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_1,1948229.0379544473,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_2,174285.2835671955,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_3,483377.97844995576,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_4,2947369.1491506053,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_5,60239.07598437093,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_6,33835.316859254046,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_0,683920.4097073999,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_1,537036.7163942823,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_2,52583.840631412866,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_3,219360.58469332827,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_4,2993335.189343344,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_5,88188.5510715546,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_6,83784.63650513988,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_0,164199.48807636736,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_1,35155.00191775948,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_2,17110.348942349225,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_3,9483.096390718832,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_4,987230.3304452662,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_5,52155.185918296076,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_6,3572.510096815452,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_0,606116.7226487654,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_1,241160.79015185102,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_2,66529.11581214525,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_3,342599.91135704046,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_4,2801519.4027133216,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_5,25867.751358262438,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_6,104243.91351175339,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_0,1729266.2733764236,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_1,848569.5099272742,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_2,212094.99488455482,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_3,589225.5569065,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_4,4496567.633318186,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_5,136054.42531379548,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_6,120131.72327011843,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_0,1227992.6845326643,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_1,4553459.317768639,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_2,36575.83016785137,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_3,453410.18874895986,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_4,2044543.1928769432,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_5,55298.891489070986,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_6,19848.692279168084,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_0,184521.01018198908,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_1,50556.54216319787,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_2,45982.207775077324,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_3,38846.668665111494,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_4,991428.0586785412,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_5,18539.73120429854,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_6,24778.756210630174,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_0,316022.0867758046,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_1,204181.55074358344,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_2,115959.7189315066,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_3,20496.571545971772,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_4,2651304.0592303444,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_5,12424.599153269042,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_6,94121.50986866355,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_0,1787593.2708746423,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_1,169131.75926329126,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_2,329656.6919144087,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_3,35810.29938908781,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_4,5214541.953460193,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_5,71622.84083768183,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_6,103678.72458615674,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_0,579144.9642478353,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_1,82328.31979067666,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_2,133574.60013256775,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_3,23125.1683502281,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_4,4095953.892490208,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_5,69284.06223303966,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_6,91709.32053290911,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,3109419.4027774394,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,1363531.2316580703,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,102522.77649843776,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,162926.406716119,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,201663.8500686224,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,190433.69419503756,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,551948.1265594297,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,2381523.414009498,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,803146.5668975333,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,118521.82098379728,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_3,90674.47120687645,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,1679357.3001131692,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,28145.8697537012,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,14629.705747337772,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,998499.0270772622,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,4410440.048149341,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,63626.166396161556,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,273639.75593250385,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,357144.76148620865,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,43248.3323875182,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,13828.101436566107,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,1483544.6392384153,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,1157456.9043492808,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,15983.351609765577,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,258174.98809404232,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,843205.6774333719,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,32526.638434046978,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,471.52401603240935,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,435192.1538461574,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,5219250.953384287,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,19575.31922193223,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,424040.4814171393,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,667637.5934803145,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,215367.79625976825,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,38690.49525243509,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,1382901.178428242,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,3128322.748137426,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,46577.20148799152,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,295944.4641732408,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,1914788.13920754,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,84018.25986897855,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_6,88644.20774563009,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,697736.9077764989,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,5407874.067408129,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,49715.36983181533,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,479268.66769750183,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,977899.5211827557,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,482500.41177242395,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,3066.834592642214,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,864738.3555207779,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_1,3378054.856839462,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_2,207893.01488639615,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_3,1724314.1374511905,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_4,776915.2391904291,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_5,83136.66165086077,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_6,29864.183234131808,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,2188820.6045560045,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_1,3425152.7187561197,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_2,3593501.6097350484,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_3,238635.84925533552,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_4,2980580.0246215193,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_5,61801.70831527638,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_6,168031.22398924592,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,1650938.9049023713,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_1,3615728.098125805,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_2,111983.10329333549,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_3,482999.25620092294,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_4,7665926.382893429,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_5,58433.40506253228,25,CERRADO_sentinel_gapfill_freq_temporal2x_v9,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_6,55024.178031428506,33,CERRADO_sentinel_gapfill_freq_temporal2x_v9,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_0,315520.56141098664,3,CERRADO_sentinel_gapfill_freq_temporal2x_v9,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_1,1605894.8048895136,4,CERRADO_sentinel_gapfill_freq_temporal2x_v9,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_2,34005.9570794954,11,CERRADO_sentinel_gapfill_freq_temporal2x_v9,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_3,591320.1378275821,12,CERRADO_sentinel_gapfill_freq_temporal2x_v9,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_4,2464904.4812045675,21,CERRADO_sentinel_gapfill_freq_temporal2x_v9,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
