system:index,area,class_id,file,territory,year,.geo
1_15_6,8887.86856220702,33,mapbiomas_collection70_integration_v2,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_0,1221861.8490007913,3,mapbiomas_collection70_integration_v2,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_1,2126171.4176389338,4,mapbiomas_collection70_integration_v2,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_2,194578.9060828276,11,mapbiomas_collection70_integration_v2,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_3,193656.7166748083,12,mapbiomas_collection70_integration_v2,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_4,2285928.4452622994,21,mapbiomas_collection70_integration_v2,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_5,64895.99253026206,25,mapbiomas_collection70_integration_v2,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_6,72360.97794072988,33,mapbiomas_collection70_integration_v2,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_0,5168998.220853762,3,mapbiomas_collection70_integration_v2,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_1,2860377.5052160304,4,mapbiomas_collection70_integration_v2,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_2,19050.272933050557,11,mapbiomas_collection70_integration_v2,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_3,1038213.647719243,12,mapbiomas_collection70_integration_v2,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_4,5410655.420706738,21,mapbiomas_collection70_integration_v2,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_5,54042.036917645615,25,mapbiomas_collection70_integration_v2,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_6,22468.498512127673,33,mapbiomas_collection70_integration_v2,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_0,680816.3179140114,3,mapbiomas_collection70_integration_v2,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_1,1042730.8458089513,4,mapbiomas_collection70_integration_v2,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_2,102883.04598861105,11,mapbiomas_collection70_integration_v2,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_3,175479.2744365426,12,mapbiomas_collection70_integration_v2,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_4,3093168.95997715,21,mapbiomas_collection70_integration_v2,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_5,26041.239217370945,25,mapbiomas_collection70_integration_v2,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_6,17590.827515374647,33,mapbiomas_collection70_integration_v2,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_0,436798.1608245278,3,mapbiomas_collection70_integration_v2,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_1,1750557.012488267,4,mapbiomas_collection70_integration_v2,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_2,90748.75813211044,11,mapbiomas_collection70_integration_v2,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_3,152812.73503493535,12,mapbiomas_collection70_integration_v2,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_4,3273353.328501987,21,mapbiomas_collection70_integration_v2,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_5,13701.858310003632,25,mapbiomas_collection70_integration_v2,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_6,9662.698900695807,33,mapbiomas_collection70_integration_v2,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_0,890848.6540181916,3,mapbiomas_collection70_integration_v2,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_1,273830.823181567,4,mapbiomas_collection70_integration_v2,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_2,291162.23248263745,11,mapbiomas_collection70_integration_v2,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_3,73900.83300529301,12,mapbiomas_collection70_integration_v2,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_4,6865395.384666622,21,mapbiomas_collection70_integration_v2,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_5,37780.695386401356,25,mapbiomas_collection70_integration_v2,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_6,143973.23803481,33,mapbiomas_collection70_integration_v2,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_0,514437.8746396273,3,mapbiomas_collection70_integration_v2,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_1,389623.1674997557,4,mapbiomas_collection70_integration_v2,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_2,86937.6267015574,11,mapbiomas_collection70_integration_v2,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_3,45680.81232345456,12,mapbiomas_collection70_integration_v2,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_4,2124092.0234290026,21,mapbiomas_collection70_integration_v2,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_5,6107.693685681077,25,mapbiomas_collection70_integration_v2,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_6,6710.39529194336,33,mapbiomas_collection70_integration_v2,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_0,1047098.3639491507,3,mapbiomas_collection70_integration_v2,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_1,332780.36621578207,4,mapbiomas_collection70_integration_v2,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_2,230633.70268770168,11,mapbiomas_collection70_integration_v2,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_3,16.04972225952148,12,mapbiomas_collection70_integration_v2,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_4,3652379.108264126,21,mapbiomas_collection70_integration_v2,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_5,13340.504316418572,25,mapbiomas_collection70_integration_v2,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_6,137492.86622199646,33,mapbiomas_collection70_integration_v2,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_0,1363062.4039024035,3,mapbiomas_collection70_integration_v2,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_1,760874.1101911296,4,mapbiomas_collection70_integration_v2,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_2,156633.47430075076,11,mapbiomas_collection70_integration_v2,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_3,263129.282862118,12,mapbiomas_collection70_integration_v2,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_4,2688366.8519523144,21,mapbiomas_collection70_integration_v2,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_5,7924.904517663536,25,mapbiomas_collection70_integration_v2,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_6,13128.135783233647,33,mapbiomas_collection70_integration_v2,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_0,566100.5442159057,3,mapbiomas_collection70_integration_v2,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_1,74123.02126514906,4,mapbiomas_collection70_integration_v2,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_2,71039.31972985221,11,mapbiomas_collection70_integration_v2,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_3,38426.32913364288,12,mapbiomas_collection70_integration_v2,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_4,1857952.5994673364,21,mapbiomas_collection70_integration_v2,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_5,27103.346267280365,25,mapbiomas_collection70_integration_v2,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_6,3469.929477880853,33,mapbiomas_collection70_integration_v2,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_0,435698.8657154023,3,mapbiomas_collection70_integration_v2,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_1,71979.22384074742,4,mapbiomas_collection70_integration_v2,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_2,156823.56377801875,11,mapbiomas_collection70_integration_v2,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_3,29645.59740094598,12,mapbiomas_collection70_integration_v2,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_4,3595826.793009537,21,mapbiomas_collection70_integration_v2,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_5,24413.990362365552,25,mapbiomas_collection70_integration_v2,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_6,13479.623933636478,33,mapbiomas_collection70_integration_v2,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_0,365556.68271326995,3,mapbiomas_collection70_integration_v2,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_1,205659.14444882612,4,mapbiomas_collection70_integration_v2,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_2,82152.12513668269,11,mapbiomas_collection70_integration_v2,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_3,27891.989940881384,12,mapbiomas_collection70_integration_v2,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_4,2191545.658474535,21,mapbiomas_collection70_integration_v2,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_5,5838.723615887485,25,mapbiomas_collection70_integration_v2,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_6,122757.16176200958,33,mapbiomas_collection70_integration_v2,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_0,265353.8757458325,3,mapbiomas_collection70_integration_v2,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_1,1440216.9757309633,4,mapbiomas_collection70_integration_v2,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_2,18206.59938265376,11,mapbiomas_collection70_integration_v2,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_3,120835.76841556592,12,mapbiomas_collection70_integration_v2,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_4,1546346.6012658426,21,mapbiomas_collection70_integration_v2,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_5,28722.454400909704,25,mapbiomas_collection70_integration_v2,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_6,10876.010189849812,33,mapbiomas_collection70_integration_v2,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_0,722654.3034471568,3,mapbiomas_collection70_integration_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_1,1790389.087645828,4,mapbiomas_collection70_integration_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_2,85657.3906472411,11,mapbiomas_collection70_integration_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_3,466982.20974406967,12,mapbiomas_collection70_integration_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_4,3201197.1045784494,21,mapbiomas_collection70_integration_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_5,42211.24196858517,25,mapbiomas_collection70_integration_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_6,31894.598148992838,33,mapbiomas_collection70_integration_v2,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_0,646532.6978018588,3,mapbiomas_collection70_integration_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_1,503874.3635743731,4,mapbiomas_collection70_integration_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_2,29529.406667095915,11,mapbiomas_collection70_integration_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_3,221443.9189514752,12,mapbiomas_collection70_integration_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_4,3065017.020512253,21,mapbiomas_collection70_integration_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_5,104427.46524432416,25,mapbiomas_collection70_integration_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_6,87352.91551253472,33,mapbiomas_collection70_integration_v2,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_0,174695.22177211102,3,mapbiomas_collection70_integration_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_1,27557.449005993934,4,mapbiomas_collection70_integration_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_2,10871.038693505889,11,mapbiomas_collection70_integration_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_3,3610.5000085143884,12,mapbiomas_collection70_integration_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_4,981613.7359012003,21,mapbiomas_collection70_integration_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_5,66131.88653309701,25,mapbiomas_collection70_integration_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_6,4424.635634368933,33,mapbiomas_collection70_integration_v2,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_0,562970.0560097193,3,mapbiomas_collection70_integration_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_1,217064.23171822194,4,mapbiomas_collection70_integration_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_2,34098.01986899454,11,mapbiomas_collection70_integration_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_3,283308.50499707623,12,mapbiomas_collection70_integration_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_4,2946924.122797666,21,mapbiomas_collection70_integration_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_5,29675.916878924236,25,mapbiomas_collection70_integration_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_6,114074.82342137003,33,mapbiomas_collection70_integration_v2,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_0,1566698.4347538748,3,mapbiomas_collection70_integration_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_1,783307.071463979,4,mapbiomas_collection70_integration_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_2,85388.36207955978,11,mapbiomas_collection70_integration_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_3,562133.2190243356,12,mapbiomas_collection70_integration_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_4,4821739.621251691,21,mapbiomas_collection70_integration_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_5,175073.68955020292,25,mapbiomas_collection70_integration_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_6,143618.18741782068,33,mapbiomas_collection70_integration_v2,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_0,1530703.1322414991,3,mapbiomas_collection70_integration_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_1,4061732.1305271024,4,mapbiomas_collection70_integration_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_2,11703.666253802534,11,mapbiomas_collection70_integration_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_3,500456.0717778132,12,mapbiomas_collection70_integration_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_4,2203415.7790315016,21,mapbiomas_collection70_integration_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_5,60885.104494739215,25,mapbiomas_collection70_integration_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_6,22820.952648865332,33,mapbiomas_collection70_integration_v2,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_0,204862.06592945903,3,mapbiomas_collection70_integration_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_1,35695.60419090597,4,mapbiomas_collection70_integration_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_2,36299.50455586508,11,mapbiomas_collection70_integration_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_3,32628.233138450945,12,mapbiomas_collection70_integration_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_4,996482.0883493274,21,mapbiomas_collection70_integration_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_5,22911.742381553086,25,mapbiomas_collection70_integration_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_6,25765.47091447568,33,mapbiomas_collection70_integration_v2,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_0,287350.17470534175,3,mapbiomas_collection70_integration_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_1,152553.06501237847,4,mapbiomas_collection70_integration_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_2,96195.39473247636,11,mapbiomas_collection70_integration_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_3,10759.27508710929,12,mapbiomas_collection70_integration_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_4,2757358.8075555884,21,mapbiomas_collection70_integration_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_5,12395.91344977336,25,mapbiomas_collection70_integration_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_6,97719.85943455296,33,mapbiomas_collection70_integration_v2,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_0,1868015.9607161693,3,mapbiomas_collection70_integration_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_1,65891.01122351646,4,mapbiomas_collection70_integration_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_2,211534.3751112035,11,mapbiomas_collection70_integration_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_3,26672.897083972446,12,mapbiomas_collection70_integration_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_4,5314457.535350224,21,mapbiomas_collection70_integration_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_5,118681.68587573206,25,mapbiomas_collection70_integration_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_6,119063.92340692718,33,mapbiomas_collection70_integration_v2,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_0,587925.5949429258,3,mapbiomas_collection70_integration_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_1,36417.43072207037,4,mapbiomas_collection70_integration_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_2,108005.64457737961,11,mapbiomas_collection70_integration_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_3,3267.5311395812923,12,mapbiomas_collection70_integration_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_4,4128636.509975111,21,mapbiomas_collection70_integration_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_5,111287.72155280599,25,mapbiomas_collection70_integration_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_6,99269.17005764587,33,mapbiomas_collection70_integration_v2,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,3114003.5480805305,3,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,1253719.862236051,4,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,46654.61248448446,11,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,95490.40969282355,12,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,411265.30236932257,21,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,165047.82989749,25,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,172977.18984073668,33,mapbiomas_collection70_integration_v2,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,2335520.0997069348,3,mapbiomas_collection70_integration_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,775075.8719053069,4,mapbiomas_collection70_integration_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,54632.455629557975,11,mapbiomas_collection70_integration_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_3,42140.42055591447,12,mapbiomas_collection70_integration_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,1863085.393958963,21,mapbiomas_collection70_integration_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,28017.473864819287,25,mapbiomas_collection70_integration_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,17833.49511970292,33,mapbiomas_collection70_integration_v2,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,1214056.7837071803,3,mapbiomas_collection70_integration_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,4147781.7336449507,4,mapbiomas_collection70_integration_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,30520.574336846694,11,mapbiomas_collection70_integration_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,238753.31177785684,12,mapbiomas_collection70_integration_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,473699.28815875266,21,mapbiomas_collection70_integration_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,35600.28265471785,25,mapbiomas_collection70_integration_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,20316.358564843777,33,mapbiomas_collection70_integration_v2,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,1465665.664339665,3,mapbiomas_collection70_integration_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,1171485.9370341133,4,mapbiomas_collection70_integration_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,3763.8891703613285,11,mapbiomas_collection70_integration_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,293746.01147841924,12,mapbiomas_collection70_integration_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,838786.5248328596,21,mapbiomas_collection70_integration_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,17683.498918194586,25,mapbiomas_collection70_integration_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,377.6935988586425,33,mapbiomas_collection70_integration_v2,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,320448.88005687925,3,mapbiomas_collection70_integration_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,5167626.392787698,4,mapbiomas_collection70_integration_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,14565.863015771489,11,mapbiomas_collection70_integration_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,532067.2209900914,12,mapbiomas_collection70_integration_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,903736.8269602535,21,mapbiomas_collection70_integration_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,43781.84020764159,25,mapbiomas_collection70_integration_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,37609.496430187035,33,mapbiomas_collection70_integration_v2,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,1293690.418298428,3,mapbiomas_collection70_integration_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,2713667.812217823,4,mapbiomas_collection70_integration_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,36990.34418710932,11,mapbiomas_collection70_integration_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,304279.6275061361,12,mapbiomas_collection70_integration_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,2454954.117080025,21,mapbiomas_collection70_integration_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,48714.30139364649,25,mapbiomas_collection70_integration_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_6,89424.52776279989,33,mapbiomas_collection70_integration_v2,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,797105.5390456329,3,mapbiomas_collection70_integration_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,5118518.927657634,4,mapbiomas_collection70_integration_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,25022.104458099544,11,mapbiomas_collection70_integration_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,731601.4019094959,12,mapbiomas_collection70_integration_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,1371945.4620653603,21,mapbiomas_collection70_integration_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,50272.618183123755,25,mapbiomas_collection70_integration_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,3660.8961916992175,33,mapbiomas_collection70_integration_v2,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,809599.5904943108,3,mapbiomas_collection70_integration_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_1,3239060.589275571,4,mapbiomas_collection70_integration_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_2,186044.5844073899,11,mapbiomas_collection70_integration_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_3,1892684.9461452623,12,mapbiomas_collection70_integration_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_4,870492.8402609897,21,mapbiomas_collection70_integration_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_5,34066.540849932135,25,mapbiomas_collection70_integration_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_6,31473.54239213322,33,mapbiomas_collection70_integration_v2,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,2127566.7970197666,3,mapbiomas_collection70_integration_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_1,3067967.826634908,4,mapbiomas_collection70_integration_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_2,3708188.391211922,11,mapbiomas_collection70_integration_v2,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
