system:index,area,class_id,file,territory,year,.geo
1_21_6,6210.95316332092,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_0,932187.9061073222,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_1,314847.3401998334,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_2,211002.32606918618,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_3,794.5556971611029,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_4,3800427.986435169,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_5,20627.481606974547,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_6,134444.36934729194,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_0,1423793.1255011957,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_1,854773.7852968829,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_2,124137.89747013152,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_3,89405.35572267094,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_4,3046379.778199022,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_5,10092.12569596103,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_6,9008.569298892187,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_0,505604.9016224742,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_1,70218.19600212538,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_2,46965.707683802866,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_3,8958.27757706374,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_4,1977053.9496149677,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_5,27509.808593737558,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_6,1782.2227033737197,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_0,450171.6210730394,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_1,67001.72252629034,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_2,129791.92969015951,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_3,30332.27529074493,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_4,3848889.6300361357,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_5,27607.98840094348,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_6,9674.406247430428,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_0,297959.4761167912,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_1,238093.23050638512,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_2,83115.91541199849,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_3,24506.868622444228,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_4,2230920.71646442,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_5,6108.856729102359,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_6,120728.87016107829,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_0,242572.23683562185,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_1,1292869.4679842459,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_2,32199.767919642407,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_3,90644.62884215846,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_4,1728069.7257873064,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_5,33333.232208274116,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_6,10747.184535380558,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_0,643047.3369094115,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_1,1670488.1064965448,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_2,140361.9853880588,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_3,367255.1975086744,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_4,3431062.0874779327,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_5,56951.86431588731,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_6,31873.089516921336,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_0,604548.588836172,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_1,439696.9914225257,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_2,28394.387619335917,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_3,166701.04157697927,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_4,3220979.7954855203,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_5,115256.5190356111,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_6,82632.64267486116,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_0,144601.50692035395,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_1,20786.673420366118,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_2,8134.8371556236225,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_3,4728.895848417658,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_4,1020900.5315036085,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_5,66421.03263111303,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_6,3332.484319738747,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_0,488478.72309160186,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_1,157957.3266895876,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_2,28508.60423745788,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_3,270643.5178355314,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_4,3103452.1972109145,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_5,37183.92669102037,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_6,101807.82977465996,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_0,1404762.4829311275,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_1,589266.0164054524,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_2,104006.0054203531,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_3,498032.9188530097,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_4,5212198.661134434,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_5,206686.9888023142,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_6,116928.02796401772,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_0,1154960.8770395832,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_1,3997676.578973388,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_2,21041.07089844747,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_3,428165.1736782949,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_4,2692017.9484933643,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_5,79095.42420539203,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_6,18091.207622899776,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_0,163993.04608666882,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_1,33524.299137511254,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_2,32694.201975151944,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_3,26888.07509986018,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_4,1049732.1929127863,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_5,23165.85259237394,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_6,24655.307076873138,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_0,271755.79603862,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_1,126621.61895893204,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_2,81954.92788211214,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_3,7560.29954882428,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_4,2820053.934273521,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_5,12795.876126213341,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_6,93764.42637557338,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_0,1548835.0012511276,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_1,88115.43066374076,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_2,170466.22415212882,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_3,22851.5187945575,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_4,5656361.774758908,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_5,121666.80592931545,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_6,103681.66873416364,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_0,466914.5640927811,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_1,49978.27839336389,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_2,83817.50152460863,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_3,8236.466051338213,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_4,4262378.693945322,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_5,112739.66151058603,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_6,91036.16034278827,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,3022151.788455032,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,1227209.394835447,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,91124.44240661633,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,88286.42316880582,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,497719.532826693,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,208134.3689177571,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,547809.7649438335,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,2163375.8021007604,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,586736.1500811828,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,81125.87083456996,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_3,48304.750903675755,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,2187109.50323726,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,33156.06232303034,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,16164.414871123645,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,980673.2942260115,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,4276202.547240999,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,46772.75527492932,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,219436.46927650218,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,575900.9079374032,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,46981.97073574917,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,14435.937297100914,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,1410953.6279664694,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,1020088.9252899351,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,9525.603700872025,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,239344.31367553966,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,1080251.475561639,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,30864.270369739424,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,331.9645668914793,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,416224.21472174895,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,5098072.466270891,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,15362.925129842288,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,345010.581059245,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,1018050.0016998227,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,87243.87166372447,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,39781.42760580666,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,1267637.1857292694,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,2544254.4107268355,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,40322.23914945452,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,240883.9890702528,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,2680089.8935282324,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,79338.4321777866,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_6,88636.76730485744,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,683480.2545593656,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,5340144.38460804,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,40552.77792189703,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,404765.0475522431,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,1512070.604298949,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,114025.51019213304,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,3015.756856145496,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,847637.2639358501,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_1,3209851.421968515,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_PSEUDO_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
