system:index,area,class_id,file,territory,year,.geo
0_2_3,264271.0951153259,12,CERRADO_sentinel_gapfill_temporal_v11,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_4,345459.91836004274,21,CERRADO_sentinel_gapfill_temporal_v11,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_5,40345.899005590145,25,CERRADO_sentinel_gapfill_temporal_v11,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_6,14469.65354871792,33,CERRADO_sentinel_gapfill_temporal_v11,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_0,1500199.3300908646,3,CERRADO_sentinel_gapfill_temporal_v11,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_1,1203164.72889073,4,CERRADO_sentinel_gapfill_temporal_v11,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_2,8542.731885250087,11,CERRADO_sentinel_gapfill_temporal_v11,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_3,264350.1719775616,12,CERRADO_sentinel_gapfill_temporal_v11,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_4,787684.3803154612,21,CERRADO_sentinel_gapfill_temporal_v11,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_5,26463.11699402698,25,CERRADO_sentinel_gapfill_temporal_v11,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_6,959.2630105743405,33,CERRADO_sentinel_gapfill_temporal_v11,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_0,432246.7133748795,3,CERRADO_sentinel_gapfill_temporal_v11,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_1,5280993.51432105,4,CERRADO_sentinel_gapfill_temporal_v11,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_2,17133.429069538885,11,CERRADO_sentinel_gapfill_temporal_v11,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_3,414788.45304222027,12,CERRADO_sentinel_gapfill_temporal_v11,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_4,710918.5345874096,21,CERRADO_sentinel_gapfill_temporal_v11,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_5,127184.21017080781,25,CERRADO_sentinel_gapfill_temporal_v11,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_6,36489.93829720997,33,CERRADO_sentinel_gapfill_temporal_v11,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_0,1400982.9111208431,3,CERRADO_sentinel_gapfill_temporal_v11,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_1,3094163.9534752336,4,CERRADO_sentinel_gapfill_temporal_v11,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_2,43143.872894983324,11,CERRADO_sentinel_gapfill_temporal_v11,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_3,280873.9202917759,12,CERRADO_sentinel_gapfill_temporal_v11,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_4,1963791.9716364525,21,CERRADO_sentinel_gapfill_temporal_v11,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_5,69679.84138508541,25,CERRADO_sentinel_gapfill_temporal_v11,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_6,88559.7282395596,33,CERRADO_sentinel_gapfill_temporal_v11,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_0,691891.0539713841,3,CERRADO_sentinel_gapfill_temporal_v11,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_1,5518456.75403928,4,CERRADO_sentinel_gapfill_temporal_v11,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_2,46883.962292613294,11,CERRADO_sentinel_gapfill_temporal_v11,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,485492.5687795775,12,CERRADO_sentinel_gapfill_temporal_v11,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,1115390.3940601875,21,CERRADO_sentinel_gapfill_temporal_v11,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,236400.85964733266,25,CERRADO_sentinel_gapfill_temporal_v11,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,3546.187462525177,33,CERRADO_sentinel_gapfill_temporal_v11,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,863367.4133828805,3,CERRADO_sentinel_gapfill_temporal_v11,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_1,3452199.360719963,4,CERRADO_sentinel_gapfill_temporal_v11,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_2,194348.50380823013,11,CERRADO_sentinel_gapfill_temporal_v11,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_3,1751414.7102351964,12,CERRADO_sentinel_gapfill_temporal_v11,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_4,714681.5296134161,21,CERRADO_sentinel_gapfill_temporal_v11,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,58873.28349875288,25,CERRADO_sentinel_gapfill_temporal_v11,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,30031.64752127587,33,CERRADO_sentinel_gapfill_temporal_v11,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,2188723.24112278,3,CERRADO_sentinel_gapfill_temporal_v11,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,3465096.6526917187,4,CERRADO_sentinel_gapfill_temporal_v11,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,3579587.684048046,11,CERRADO_sentinel_gapfill_temporal_v11,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,187758.65993854005,12,CERRADO_sentinel_gapfill_temporal_v11,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,3017189.069238218,21,CERRADO_sentinel_gapfill_temporal_v11,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,52184.482400441746,25,CERRADO_sentinel_gapfill_temporal_v11,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,165983.9498027233,33,CERRADO_sentinel_gapfill_temporal_v11,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,1668947.8568747032,3,CERRADO_sentinel_gapfill_temporal_v11,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,3623302.595754477,4,CERRADO_sentinel_gapfill_temporal_v11,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,95242.10523395427,11,CERRADO_sentinel_gapfill_temporal_v11,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,433781.37604420324,12,CERRADO_sentinel_gapfill_temporal_v11,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,7713232.589486412,21,CERRADO_sentinel_gapfill_temporal_v11,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,56614.608062683794,25,CERRADO_sentinel_gapfill_temporal_v11,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,49912.19703653303,33,CERRADO_sentinel_gapfill_temporal_v11,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,301110.7766202624,3,CERRADO_sentinel_gapfill_temporal_v11,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,1679118.3259291628,4,CERRADO_sentinel_gapfill_temporal_v11,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,32183.00367182772,11,CERRADO_sentinel_gapfill_temporal_v11,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,605846.8594795101,12,CERRADO_sentinel_gapfill_temporal_v11,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_4,2400999.937718803,21,CERRADO_sentinel_gapfill_temporal_v11,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_5,48645.35579293696,25,CERRADO_sentinel_gapfill_temporal_v11,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_6,10342.434768909401,33,CERRADO_sentinel_gapfill_temporal_v11,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,638399.6531339445,3,CERRADO_sentinel_gapfill_temporal_v11,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,4014731.3875008244,4,CERRADO_sentinel_gapfill_temporal_v11,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,35273.09230869904,11,CERRADO_sentinel_gapfill_temporal_v11,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,127865.49963271932,12,CERRADO_sentinel_gapfill_temporal_v11,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,1846926.2714145128,21,CERRADO_sentinel_gapfill_temporal_v11,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,52750.156030560946,25,CERRADO_sentinel_gapfill_temporal_v11,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,115908.80248170537,33,CERRADO_sentinel_gapfill_temporal_v11,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,127574.14953969342,3,CERRADO_sentinel_gapfill_temporal_v11,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,3938382.5057721473,4,CERRADO_sentinel_gapfill_temporal_v11,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,26989.116517749062,11,CERRADO_sentinel_gapfill_temporal_v11,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,451778.68285271066,12,CERRADO_sentinel_gapfill_temporal_v11,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,695674.4903074855,21,CERRADO_sentinel_gapfill_temporal_v11,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,84692.85226402135,25,CERRADO_sentinel_gapfill_temporal_v11,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,5715.907952307912,33,CERRADO_sentinel_gapfill_temporal_v11,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,305603.69119085005,3,CERRADO_sentinel_gapfill_temporal_v11,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,6199320.0922859805,4,CERRADO_sentinel_gapfill_temporal_v11,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_2,154804.07559890108,11,CERRADO_sentinel_gapfill_temporal_v11,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,1474546.5237848503,12,CERRADO_sentinel_gapfill_temporal_v11,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,2874580.5869304272,21,CERRADO_sentinel_gapfill_temporal_v11,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,69383.49456028719,25,CERRADO_sentinel_gapfill_temporal_v11,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,18762.95977117303,33,CERRADO_sentinel_gapfill_temporal_v11,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,936696.5274096533,3,CERRADO_sentinel_gapfill_temporal_v11,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,1608347.9100880742,4,CERRADO_sentinel_gapfill_temporal_v11,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,30908.605328088346,11,CERRADO_sentinel_gapfill_temporal_v11,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,321827.8007243636,12,CERRADO_sentinel_gapfill_temporal_v11,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,2808176.012882229,21,CERRADO_sentinel_gapfill_temporal_v11,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,89769.22110259338,25,CERRADO_sentinel_gapfill_temporal_v11,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,81447.46878035268,33,CERRADO_sentinel_gapfill_temporal_v11,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,732082.1401581466,3,CERRADO_sentinel_gapfill_temporal_v11,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,1772429.5172916164,4,CERRADO_sentinel_gapfill_temporal_v11,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_2,50659.38629369901,11,CERRADO_sentinel_gapfill_temporal_v11,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_3,166046.7722608841,12,CERRADO_sentinel_gapfill_temporal_v11,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,2410781.3135201302,21,CERRADO_sentinel_gapfill_temporal_v11,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,48735.56485361183,25,CERRADO_sentinel_gapfill_temporal_v11,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,8288.74067045518,33,CERRADO_sentinel_gapfill_temporal_v11,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,1271519.6485056726,3,CERRADO_sentinel_gapfill_temporal_v11,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_1,2392724.5019816933,4,CERRADO_sentinel_gapfill_temporal_v11,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_2,111376.67007300028,11,CERRADO_sentinel_gapfill_temporal_v11,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_3,114564.75470581191,12,CERRADO_sentinel_gapfill_temporal_v11,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_4,2128968.9218169944,21,CERRADO_sentinel_gapfill_temporal_v11,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_5,83777.97339649084,25,CERRADO_sentinel_gapfill_temporal_v11,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_6,56209.37981391997,33,CERRADO_sentinel_gapfill_temporal_v11,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,5154075.973070487,3,CERRADO_sentinel_gapfill_temporal_v11,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,3079863.726050584,4,CERRADO_sentinel_gapfill_temporal_v11,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,31247.985002939604,11,CERRADO_sentinel_gapfill_temporal_v11,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,954170.3967500934,12,CERRADO_sentinel_gapfill_temporal_v11,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_4,5140911.486804722,21,CERRADO_sentinel_gapfill_temporal_v11,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_5,102198.28266243199,25,CERRADO_sentinel_gapfill_temporal_v11,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_6,21522.40947291247,33,CERRADO_sentinel_gapfill_temporal_v11,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,631703.5271508433,3,CERRADO_sentinel_gapfill_temporal_v11,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,1065268.1898093827,4,CERRADO_sentinel_gapfill_temporal_v11,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,114417.99974735298,11,CERRADO_sentinel_gapfill_temporal_v11,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,162367.444307516,12,CERRADO_sentinel_gapfill_temporal_v11,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,3115537.984557984,21,CERRADO_sentinel_gapfill_temporal_v11,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_5,36580.79402756085,25,CERRADO_sentinel_gapfill_temporal_v11,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_6,14575.291935696427,33,CERRADO_sentinel_gapfill_temporal_v11,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,516178.2691525974,3,CERRADO_sentinel_gapfill_temporal_v11,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,1716874.192158582,4,CERRADO_sentinel_gapfill_temporal_v11,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_2,98051.87443556207,11,CERRADO_sentinel_gapfill_temporal_v11,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,257501.2091471472,12,CERRADO_sentinel_gapfill_temporal_v11,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_4,3115058.232897783,21,CERRADO_sentinel_gapfill_temporal_v11,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_5,21857.27186097104,25,CERRADO_sentinel_gapfill_temporal_v11,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_6,7608.920316551979,33,CERRADO_sentinel_gapfill_temporal_v11,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,907773.8540318444,3,CERRADO_sentinel_gapfill_temporal_v11,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,322122.54539368337,4,CERRADO_sentinel_gapfill_temporal_v11,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,354030.61321330094,11,CERRADO_sentinel_gapfill_temporal_v11,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,108575.14349714003,12,CERRADO_sentinel_gapfill_temporal_v11,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,6725966.819647184,21,CERRADO_sentinel_gapfill_temporal_v11,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,32133.6572075942,25,CERRADO_sentinel_gapfill_temporal_v11,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,134334.8807168948,33,CERRADO_sentinel_gapfill_temporal_v11,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,496798.97182771034,3,CERRADO_sentinel_gapfill_temporal_v11,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,451077.98590563703,4,CERRADO_sentinel_gapfill_temporal_v11,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,81440.27474783336,11,CERRADO_sentinel_gapfill_temporal_v11,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_3,6610.081351901834,12,CERRADO_sentinel_gapfill_temporal_v11,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_4,2123972.5224445774,21,CERRADO_sentinel_gapfill_temporal_v11,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_5,7377.430569035372,25,CERRADO_sentinel_gapfill_temporal_v11,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_6,6484.367379100037,33,CERRADO_sentinel_gapfill_temporal_v11,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,986877.9424731567,3,CERRADO_sentinel_gapfill_temporal_v11,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_1,368713.8433942309,4,CERRADO_sentinel_gapfill_temporal_v11,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,260768.85979272655,11,CERRADO_sentinel_gapfill_temporal_v11,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,2818.610875152589,12,CERRADO_sentinel_gapfill_temporal_v11,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,3645333.622560703,21,CERRADO_sentinel_gapfill_temporal_v11,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,15606.865349392494,25,CERRADO_sentinel_gapfill_temporal_v11,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,134216.14368816296,33,CERRADO_sentinel_gapfill_temporal_v11,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,1508950.6140950578,3,CERRADO_sentinel_gapfill_temporal_v11,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,962490.5535808372,4,CERRADO_sentinel_gapfill_temporal_v11,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,145730.66034417864,11,CERRADO_sentinel_gapfill_temporal_v11,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,132199.98115204362,12,CERRADO_sentinel_gapfill_temporal_v11,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,2785597.289675594,21,CERRADO_sentinel_gapfill_temporal_v11,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,13570.633945865548,25,CERRADO_sentinel_gapfill_temporal_v11,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,9107.894494383263,33,CERRADO_sentinel_gapfill_temporal_v11,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,569212.0018681549,3,CERRADO_sentinel_gapfill_temporal_v11,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,95778.11461275107,4,CERRADO_sentinel_gapfill_temporal_v11,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,59617.21760593008,11,CERRADO_sentinel_gapfill_temporal_v11,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,17593.386781235506,12,CERRADO_sentinel_gapfill_temporal_v11,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,1867393.9607514262,21,CERRADO_sentinel_gapfill_temporal_v11,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,26411.295480603658,25,CERRADO_sentinel_gapfill_temporal_v11,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,2101.6079813667284,33,CERRADO_sentinel_gapfill_temporal_v11,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_0,500975.60934680427,3,CERRADO_sentinel_gapfill_temporal_v11,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_1,90487.83189191711,4,CERRADO_sentinel_gapfill_temporal_v11,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_2,158550.50817632765,11,CERRADO_sentinel_gapfill_temporal_v11,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_3,49776.20208168911,12,CERRADO_sentinel_gapfill_temporal_v11,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_4,3727659.126959106,21,CERRADO_sentinel_gapfill_temporal_v11,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_5,24639.94700072452,25,CERRADO_sentinel_gapfill_temporal_v11,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_6,11398.040084128552,33,CERRADO_sentinel_gapfill_temporal_v11,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_0,314636.24904228176,3,CERRADO_sentinel_gapfill_temporal_v11,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_1,293907.6361138796,4,CERRADO_sentinel_gapfill_temporal_v11,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,93472.64078996427,11,CERRADO_sentinel_gapfill_temporal_v11,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,32076.748902138534,12,CERRADO_sentinel_gapfill_temporal_v11,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,2141219.690607715,21,CERRADO_sentinel_gapfill_temporal_v11,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,4667.347002506993,25,CERRADO_sentinel_gapfill_temporal_v11,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,121455.11632896384,33,CERRADO_sentinel_gapfill_temporal_v11,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,265719.2327002898,3,CERRADO_sentinel_gapfill_temporal_v11,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,1614362.9172965009,4,CERRADO_sentinel_gapfill_temporal_v11,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,30924.35635013575,11,CERRADO_sentinel_gapfill_temporal_v11,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,117351.49033815625,12,CERRADO_sentinel_gapfill_temporal_v11,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,1366949.3889485542,21,CERRADO_sentinel_gapfill_temporal_v11,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,23769.105445656976,25,CERRADO_sentinel_gapfill_temporal_v11,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,11366.925596239418,33,CERRADO_sentinel_gapfill_temporal_v11,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
