system:index,area,class_id,file,territory,year,.geo
0_6_2,70157.88536650238,11,CERRADO_sentinel_gapfill_temporal_v6,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,517467.7994212282,12,CERRADO_sentinel_gapfill_temporal_v6,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,713187.484605845,21,CERRADO_sentinel_gapfill_temporal_v6,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,654687.6245169659,25,CERRADO_sentinel_gapfill_temporal_v6,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,4161.612504836274,33,CERRADO_sentinel_gapfill_temporal_v6,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,858778.9313436925,3,CERRADO_sentinel_gapfill_temporal_v6,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_1,3412592.8043453703,4,CERRADO_sentinel_gapfill_temporal_v6,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_2,216650.4767800122,11,CERRADO_sentinel_gapfill_temporal_v6,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_3,1745377.9068323285,12,CERRADO_sentinel_gapfill_temporal_v6,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_4,677000.3656137312,21,CERRADO_sentinel_gapfill_temporal_v6,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,124466.97186073853,25,CERRADO_sentinel_gapfill_temporal_v6,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,30048.99200049523,33,CERRADO_sentinel_gapfill_temporal_v6,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,2193395.290107965,3,CERRADO_sentinel_gapfill_temporal_v6,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,3475379.483364654,4,CERRADO_sentinel_gapfill_temporal_v6,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,3520128.9360772255,11,CERRADO_sentinel_gapfill_temporal_v6,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,255507.23377377726,12,CERRADO_sentinel_gapfill_temporal_v6,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,2877445.3180721463,21,CERRADO_sentinel_gapfill_temporal_v6,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,176130.79566011915,25,CERRADO_sentinel_gapfill_temporal_v6,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,158536.68219929058,33,CERRADO_sentinel_gapfill_temporal_v6,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,1662858.1224210989,3,CERRADO_sentinel_gapfill_temporal_v6,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,3625738.192615702,4,CERRADO_sentinel_gapfill_temporal_v6,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,123302.72989771805,11,CERRADO_sentinel_gapfill_temporal_v6,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,496304.2085018934,12,CERRADO_sentinel_gapfill_temporal_v6,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,7507072.77751565,21,CERRADO_sentinel_gapfill_temporal_v6,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,181468.8331155667,25,CERRADO_sentinel_gapfill_temporal_v6,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,44288.464442013385,33,CERRADO_sentinel_gapfill_temporal_v6,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,305627.45008050604,3,CERRADO_sentinel_gapfill_temporal_v6,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,1654645.3346345383,4,CERRADO_sentinel_gapfill_temporal_v6,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,39830.43735265604,11,CERRADO_sentinel_gapfill_temporal_v6,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,655960.9250125363,12,CERRADO_sentinel_gapfill_temporal_v6,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_4,2309852.6259618667,21,CERRADO_sentinel_gapfill_temporal_v6,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_5,102364.4274480822,25,CERRADO_sentinel_gapfill_temporal_v6,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_6,9965.493498483285,33,CERRADO_sentinel_gapfill_temporal_v6,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,642326.475058309,3,CERRADO_sentinel_gapfill_temporal_v6,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,3977940.248044596,4,CERRADO_sentinel_gapfill_temporal_v6,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,46889.965472489894,11,CERRADO_sentinel_gapfill_temporal_v6,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,155688.6286520907,12,CERRADO_sentinel_gapfill_temporal_v6,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,1744565.104798627,21,CERRADO_sentinel_gapfill_temporal_v6,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,150595.2283862659,25,CERRADO_sentinel_gapfill_temporal_v6,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,113849.21211036929,33,CERRADO_sentinel_gapfill_temporal_v6,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,128519.30472913134,3,CERRADO_sentinel_gapfill_temporal_v6,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,3855303.214994706,4,CERRADO_sentinel_gapfill_temporal_v6,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,30555.583614143416,11,CERRADO_sentinel_gapfill_temporal_v6,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,501036.23567470803,12,CERRADO_sentinel_gapfill_temporal_v6,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,638088.9883195687,21,CERRADO_sentinel_gapfill_temporal_v6,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,171297.01355412693,25,CERRADO_sentinel_gapfill_temporal_v6,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,6007.364318649368,33,CERRADO_sentinel_gapfill_temporal_v6,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,309764.722760968,3,CERRADO_sentinel_gapfill_temporal_v6,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,6061176.8524920335,4,CERRADO_sentinel_gapfill_temporal_v6,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_2,178018.50951808924,11,CERRADO_sentinel_gapfill_temporal_v6,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,1548924.3114857401,12,CERRADO_sentinel_gapfill_temporal_v6,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,2812679.371840666,21,CERRADO_sentinel_gapfill_temporal_v6,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,167494.45100813222,25,CERRADO_sentinel_gapfill_temporal_v6,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,18943.20504346829,33,CERRADO_sentinel_gapfill_temporal_v6,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,910602.0710981436,3,CERRADO_sentinel_gapfill_temporal_v6,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,1605994.8354697905,4,CERRADO_sentinel_gapfill_temporal_v6,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,37052.32017203074,11,CERRADO_sentinel_gapfill_temporal_v6,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,345741.368157614,12,CERRADO_sentinel_gapfill_temporal_v6,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,2742815.9919485995,21,CERRADO_sentinel_gapfill_temporal_v6,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,159041.28601161198,25,CERRADO_sentinel_gapfill_temporal_v6,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,75925.67346723677,33,CERRADO_sentinel_gapfill_temporal_v6,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,736449.00809933,3,CERRADO_sentinel_gapfill_temporal_v6,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,1732322.9665008897,4,CERRADO_sentinel_gapfill_temporal_v6,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_2,62363.26970645683,11,CERRADO_sentinel_gapfill_temporal_v6,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_3,181817.99094018695,12,CERRADO_sentinel_gapfill_temporal_v6,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,2287525.364640822,21,CERRADO_sentinel_gapfill_temporal_v6,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,180265.25089638864,25,CERRADO_sentinel_gapfill_temporal_v6,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,8279.584264558413,33,CERRADO_sentinel_gapfill_temporal_v6,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,1270111.7971223388,3,CERRADO_sentinel_gapfill_temporal_v6,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_1,2363243.719153598,4,CERRADO_sentinel_gapfill_temporal_v6,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_2,113840.39107217766,11,CERRADO_sentinel_gapfill_temporal_v6,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_3,138844.27564425854,12,CERRADO_sentinel_gapfill_temporal_v6,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_4,2067877.9474432466,21,CERRADO_sentinel_gapfill_temporal_v6,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_5,152497.30902193603,25,CERRADO_sentinel_gapfill_temporal_v6,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_6,52726.410847628176,33,CERRADO_sentinel_gapfill_temporal_v6,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,5154166.433532271,3,CERRADO_sentinel_gapfill_temporal_v6,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,3103099.1133881724,4,CERRADO_sentinel_gapfill_temporal_v6,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,37712.12468300242,11,CERRADO_sentinel_gapfill_temporal_v6,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,994602.991048352,12,CERRADO_sentinel_gapfill_temporal_v6,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_4,4796020.827063558,21,CERRADO_sentinel_gapfill_temporal_v6,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_5,376275.17061829264,25,CERRADO_sentinel_gapfill_temporal_v6,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_6,22113.599478500968,33,CERRADO_sentinel_gapfill_temporal_v6,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,605864.3067124634,3,CERRADO_sentinel_gapfill_temporal_v6,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,1027778.5873296269,4,CERRADO_sentinel_gapfill_temporal_v6,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,124367.87487253117,11,CERRADO_sentinel_gapfill_temporal_v6,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,156931.95365173463,12,CERRADO_sentinel_gapfill_temporal_v6,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,3124442.1102491296,21,CERRADO_sentinel_gapfill_temporal_v6,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_5,87110.01050873978,25,CERRADO_sentinel_gapfill_temporal_v6,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_6,13956.388233154343,33,CERRADO_sentinel_gapfill_temporal_v6,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,518492.3955282951,3,CERRADO_sentinel_gapfill_temporal_v6,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,1692670.2157115983,4,CERRADO_sentinel_gapfill_temporal_v6,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_2,106694.711172523,11,CERRADO_sentinel_gapfill_temporal_v6,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,283015.5265136073,12,CERRADO_sentinel_gapfill_temporal_v6,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_4,3041169.9851169153,21,CERRADO_sentinel_gapfill_temporal_v6,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_5,83995.8193479898,25,CERRADO_sentinel_gapfill_temporal_v6,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_6,7091.316605506906,33,CERRADO_sentinel_gapfill_temporal_v6,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,887689.6394147419,3,CERRADO_sentinel_gapfill_temporal_v6,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,340485.2811268346,4,CERRADO_sentinel_gapfill_temporal_v6,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,417171.26796687423,11,CERRADO_sentinel_gapfill_temporal_v6,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,139580.42464366334,12,CERRADO_sentinel_gapfill_temporal_v6,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,6567596.437757714,21,CERRADO_sentinel_gapfill_temporal_v6,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,98786.10278174134,25,CERRADO_sentinel_gapfill_temporal_v6,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,133628.36005554246,33,CERRADO_sentinel_gapfill_temporal_v6,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,489031.3176092795,3,CERRADO_sentinel_gapfill_temporal_v6,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,447417.9669291808,4,CERRADO_sentinel_gapfill_temporal_v6,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,85536.1908538788,11,CERRADO_sentinel_gapfill_temporal_v6,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_3,1543.0225695518493,12,CERRADO_sentinel_gapfill_temporal_v6,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_4,2120082.9243835392,21,CERRADO_sentinel_gapfill_temporal_v6,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_5,22985.421825009264,25,CERRADO_sentinel_gapfill_temporal_v6,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_6,7164.7900756294275,33,CERRADO_sentinel_gapfill_temporal_v6,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,927488.5602115921,3,CERRADO_sentinel_gapfill_temporal_v6,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_1,366035.926411542,4,CERRADO_sentinel_gapfill_temporal_v6,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,289634.801680953,11,CERRADO_sentinel_gapfill_temporal_v6,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,10705.741516814394,12,CERRADO_sentinel_gapfill_temporal_v6,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,3648167.8770949235,21,CERRADO_sentinel_gapfill_temporal_v6,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,38081.415841402726,25,CERRADO_sentinel_gapfill_temporal_v6,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,134221.56538489196,33,CERRADO_sentinel_gapfill_temporal_v6,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,1522511.844519221,3,CERRADO_sentinel_gapfill_temporal_v6,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,949542.0477077746,4,CERRADO_sentinel_gapfill_temporal_v6,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,157233.6063214122,11,CERRADO_sentinel_gapfill_temporal_v6,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,113764.98969446626,12,CERRADO_sentinel_gapfill_temporal_v6,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,2765938.6400670707,21,CERRADO_sentinel_gapfill_temporal_v6,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,39061.881456770316,25,CERRADO_sentinel_gapfill_temporal_v6,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,9594.617547021497,33,CERRADO_sentinel_gapfill_temporal_v6,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,560952.4291087773,3,CERRADO_sentinel_gapfill_temporal_v6,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,92238.00516596875,4,CERRADO_sentinel_gapfill_temporal_v6,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,69460.98427059749,11,CERRADO_sentinel_gapfill_temporal_v6,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,19188.171140415187,12,CERRADO_sentinel_gapfill_temporal_v6,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,1792426.472780305,21,CERRADO_sentinel_gapfill_temporal_v6,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,101712.72047684115,25,CERRADO_sentinel_gapfill_temporal_v6,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,2128.8021475738524,33,CERRADO_sentinel_gapfill_temporal_v6,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_0,513968.7213030316,3,CERRADO_sentinel_gapfill_temporal_v6,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_1,100325.01956759697,4,CERRADO_sentinel_gapfill_temporal_v6,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_2,175577.2218535364,11,CERRADO_sentinel_gapfill_temporal_v6,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_3,85855.65100230141,12,CERRADO_sentinel_gapfill_temporal_v6,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_4,3578289.1588537507,21,CERRADO_sentinel_gapfill_temporal_v6,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_5,96325.21296424739,25,CERRADO_sentinel_gapfill_temporal_v6,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_6,13146.280009568032,33,CERRADO_sentinel_gapfill_temporal_v6,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_0,311801.46534542844,3,CERRADO_sentinel_gapfill_temporal_v6,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_1,307052.7567074823,4,CERRADO_sentinel_gapfill_temporal_v6,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,98975.6727643121,11,CERRADO_sentinel_gapfill_temporal_v6,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,36440.79019716795,12,CERRADO_sentinel_gapfill_temporal_v6,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,2108741.742880608,21,CERRADO_sentinel_gapfill_temporal_v6,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,16640.133052795423,25,CERRADO_sentinel_gapfill_temporal_v6,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,121782.86786022845,33,CERRADO_sentinel_gapfill_temporal_v6,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,260569.89699167944,3,CERRADO_sentinel_gapfill_temporal_v6,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,1603207.8436190824,4,CERRADO_sentinel_gapfill_temporal_v6,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,40074.99704986638,11,CERRADO_sentinel_gapfill_temporal_v6,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,118440.62174697206,12,CERRADO_sentinel_gapfill_temporal_v6,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,1363603.268907224,21,CERRADO_sentinel_gapfill_temporal_v6,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,32963.86641505503,25,CERRADO_sentinel_gapfill_temporal_v6,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,11582.921966174277,33,CERRADO_sentinel_gapfill_temporal_v6,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
