system:index,area,class_id,file,territory,year,.geo
1_9_1,3107641.0639378717,4,CERRADO_sentinel_gapfill_v1,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_2,209610.1960580027,11,CERRADO_sentinel_gapfill_v1,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_3,467336.08781795343,12,CERRADO_sentinel_gapfill_v1,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_4,6317593.686348094,15,CERRADO_sentinel_gapfill_v1,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_5,161228.19037439232,19,CERRADO_sentinel_gapfill_v1,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_6,1411066.345457331,21,CERRADO_sentinel_gapfill_v1,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_7,151591.52709684515,25,CERRADO_sentinel_gapfill_v1,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9_8,59617.678376574615,33,CERRADO_sentinel_gapfill_v1,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_0,321058.91109409655,3,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_1,1380142.0864883636,4,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_2,72995.89961889277,11,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_3,630783.3816171286,12,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_4,1301489.661090467,15,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_5,866614.5565838137,19,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_6,392568.7723108181,21,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_7,102205.79589193001,25,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10_8,10387.629296557721,33,CERRADO_sentinel_gapfill_v1,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_0,675193.8821953327,3,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_1,3671800.1400328754,4,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_2,81192.94061120106,11,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_3,156247.42068098945,12,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_4,1771069.355938636,15,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_5,1128.8248947303737,19,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_6,193900.71736179182,21,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_7,165004.67672684428,25,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11_8,116316.90406999171,33,CERRADO_sentinel_gapfill_v1,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_0,159776.56464457416,3,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_1,3674921.8930694964,4,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_2,63129.861672569365,11,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_3,456277.305474331,12,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_4,358401.5573480355,15,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_5,177610.0062128291,19,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_6,289427.64104857325,21,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_7,145393.85117964234,25,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12_8,5869.02454553759,33,CERRADO_sentinel_gapfill_v1,13,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_0,300557.37518981146,3,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_1,5757886.928213918,4,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_2,273198.93486289243,11,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_3,1627205.3417959297,12,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_4,1145598.8127065103,15,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_5,1631959.6306496256,19,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_6,200966.12697456553,21,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_7,142004.78709707462,25,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13_8,17623.486669881993,33,CERRADO_sentinel_gapfill_v1,14,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_0,863083.4039748365,3,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_1,1550807.8161047343,4,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_2,57852.57962328489,11,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_3,388193.9096291164,12,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_4,1989973.7929419875,15,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_5,294767.2805029156,19,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_6,497310.42247567,21,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_7,163510.78130140004,25,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14_8,71673.55979402146,33,CERRADO_sentinel_gapfill_v1,15,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_0,741654.988180524,3,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_1,1623091.026885908,4,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_2,83789.37461801709,11,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_3,175640.3677571559,12,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_4,1586888.5308684495,15,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_5,328284.7855315744,19,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_6,461523.50908634206,21,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_7,179740.80358872382,25,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15_8,8410.048540295436,33,CERRADO_sentinel_gapfill_v1,16,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_0,1305364.9627018485,3,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_1,2119114.842329121,4,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_2,177302.9086619734,11,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_3,167389.17803368473,12,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_4,1545576.5995895558,15,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_5,322851.83490655286,19,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_6,335825.84827407356,21,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_7,132271.1710163439,25,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16_8,53444.50481511663,33,CERRADO_sentinel_gapfill_v1,17,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_0,5261131.774113601,3,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_1,2923642.484598052,4,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_2,54365.23554685936,11,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_3,952630.4438779511,12,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_4,1422232.6542618803,15,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_5,3295784.9948285134,19,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_6,132515.8569631043,21,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_7,420048.0516425938,25,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17_8,21638.76398160244,33,CERRADO_sentinel_gapfill_v1,18,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_0,602379.900799617,3,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_1,960929.9898577901,4,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_2,170279.56541853922,11,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_3,176166.10264840457,12,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_4,2031705.4849572387,15,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_5,667413.2369587629,19,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_6,420052.60798185127,21,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_7,95629.08871541497,25,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_8,15895.254237680881,33,CERRADO_sentinel_gapfill_v1,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_0,522881.71761951136,3,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_1,1498661.032412755,4,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_2,177803.85567686032,11,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_3,287542.5426360947,12,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_4,1870583.3125213208,15,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_5,916184.6774736269,19,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_6,369592.9346235029,21,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_7,80519.08096900138,25,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_8,9360.81607722855,33,CERRADO_sentinel_gapfill_v1,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_0,839788.8462334732,3,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_1,305096.6013616161,4,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_2,380826.84825924033,11,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_3,146057.62887539362,12,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_4,3290846.2717564884,15,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_5,2779957.9924787744,19,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_6,596647.8607285902,21,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_7,121404.33136396421,25,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_8,124311.13262706553,33,CERRADO_sentinel_gapfill_v1,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_0,511732.9592584136,3,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_1,411708.64401011664,4,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_2,127312.24592647208,11,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_3,5949.770297913354,12,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_4,1731740.0705705464,15,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_5,189919.3147445783,19,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_6,168326.30288427544,21,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_7,20211.495067696487,25,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_8,6860.831444193263,33,CERRADO_sentinel_gapfill_v1,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_0,955767.1565030321,3,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_1,324614.25612047606,4,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_2,264483.52938731987,11,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_3,17794.336200038902,12,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_4,3271344.661506171,15,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_5,127959.2781379206,19,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_6,263235.35221543245,21,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_7,54348.06167891418,25,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_8,134789.25636851095,33,CERRADO_sentinel_gapfill_v1,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_0,1522077.3353584022,3,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_1,842439.7830089878,4,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_2,252468.65284645878,11,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_3,149388.1962145156,12,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_4,2159939.1054191375,15,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_5,179660.21679934917,19,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_6,414674.7071742466,21,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_7,26942.312490377808,25,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_8,10057.317983071878,33,CERRADO_sentinel_gapfill_v1,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_0,531783.4397383792,3,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_1,95836.62363708449,4,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_2,75709.95789160836,11,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_3,15457.220980138381,12,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_4,1218336.1610421315,15,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_5,323353.84416431293,19,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_6,322858.8508090584,21,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_7,52962.941722161566,25,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_8,1808.5450951530463,33,CERRADO_sentinel_gapfill_v1,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_0,478997.3828380499,3,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_1,77341.38517344266,4,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_2,198030.49410708074,11,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_3,53333.30071304708,12,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_4,1700983.4803368698,15,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_5,1500987.7077572949,19,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_6,465294.5220305543,21,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_7,78007.04728957728,25,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_8,10511.945293684392,33,CERRADO_sentinel_gapfill_v1,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_0,331150.64243123616,3,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_1,232268.65161468723,4,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_2,113101.23510250874,11,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_3,30533.79981169743,12,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_4,1972374.8420072738,15,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_5,72241.74992406047,19,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_6,116109.03979740548,21,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_7,13817.223380091127,25,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_8,119838.24472135102,33,CERRADO_sentinel_gapfill_v1,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_0,269483.96390061325,3,CERRADO_sentinel_gapfill_v1,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_1,1487899.4032840407,4,CERRADO_sentinel_gapfill_v1,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_2,103884.48058183714,11,CERRADO_sentinel_gapfill_v1,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_3,122317.23913060098,12,CERRADO_sentinel_gapfill_v1,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_4,1183901.5604364767,15,CERRADO_sentinel_gapfill_v1,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_5,215058.3919659378,21,CERRADO_sentinel_gapfill_v1,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_6,36608.48656891142,25,CERRADO_sentinel_gapfill_v1,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_7,11289.890839529431,33,CERRADO_sentinel_gapfill_v1,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_0,659801.53284242,3,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_1,1754346.0229504833,4,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_2,316221.11989451904,11,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_3,488274.2111002191,12,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_4,1924619.6158047258,15,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_5,720669.5858294177,19,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_6,334378.27874253585,21,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_7,109611.16134304432,25,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_8,33118.139094088045,33,CERRADO_sentinel_gapfill_v1,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_0,661720.3326775096,3,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_1,490612.8867092414,4,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_2,78848.97489144167,11,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_3,210311.87132278897,12,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_4,1792716.6247846996,15,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_5,754681.9143376978,19,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_6,432979.31721812923,21,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_7,154826.22341145348,25,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_8,81511.78303516402,33,CERRADO_sentinel_gapfill_v1,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_0,157141.55240959447,3,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_1,30679.651932063996,4,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_2,18039.86121146157,11,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_3,8887.078233857686,12,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_4,695761.1417124001,15,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_5,126864.22674100297,19,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_6,166724.65016551956,21,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_7,61145.19920039685,25,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_8,3662.6001883674367,33,CERRADO_sentinel_gapfill_v1,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_0,571532.1314497564,3,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_1,224138.14232740353,4,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_2,71982.31898145874,11,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_3,338390.3498323413,12,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_4,1580037.5309355445,15,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_5,606631.2488578473,19,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_6,645482.8386933659,21,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_7,47718.5978309469,25,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_8,102124.44861474908,33,CERRADO_sentinel_gapfill_v1,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_0,1510048.1320847387,3,CERRADO_sentinel_gapfill_v1,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_1,843311.0478071951,4,CERRADO_sentinel_gapfill_v1,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_2,305917.6130069574,11,CERRADO_sentinel_gapfill_v1,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
