system:index,area,class_id,file,territory,year,.geo
0_2_5,52639.51739384995,25,CERRADO_sentinel_gapfill_temporal_v5,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2_6,11428.072614511635,33,CERRADO_sentinel_gapfill_temporal_v5,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_0,1489305.4003344807,3,CERRADO_sentinel_gapfill_temporal_v5,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_1,1239960.445887852,4,CERRADO_sentinel_gapfill_temporal_v5,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_2,16710.78446104965,11,CERRADO_sentinel_gapfill_temporal_v5,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_3,298966.257991982,12,CERRADO_sentinel_gapfill_temporal_v5,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_4,706249.1724207195,21,CERRADO_sentinel_gapfill_temporal_v5,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_5,38771.87250954733,25,CERRADO_sentinel_gapfill_temporal_v5,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_6,1399.789554206086,33,CERRADO_sentinel_gapfill_temporal_v5,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_0,436343.2016045702,3,CERRADO_sentinel_gapfill_temporal_v5,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_1,5273616.648486178,4,CERRADO_sentinel_gapfill_temporal_v5,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_2,19951.301351203118,11,CERRADO_sentinel_gapfill_temporal_v5,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_3,459865.1463446109,12,CERRADO_sentinel_gapfill_temporal_v5,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_4,445423.87162188743,21,CERRADO_sentinel_gapfill_temporal_v5,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_5,350432.9380772203,25,CERRADO_sentinel_gapfill_temporal_v5,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_6,34121.685387597296,33,CERRADO_sentinel_gapfill_temporal_v5,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_0,1416608.4194744213,3,CERRADO_sentinel_gapfill_temporal_v5,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_1,3250110.1002925523,4,CERRADO_sentinel_gapfill_temporal_v5,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_2,50820.68505804647,11,CERRADO_sentinel_gapfill_temporal_v5,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_3,331305.442756913,12,CERRADO_sentinel_gapfill_temporal_v5,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_4,1699044.5278680753,21,CERRADO_sentinel_gapfill_temporal_v5,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_5,106599.74193892488,25,CERRADO_sentinel_gapfill_temporal_v5,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_6,86707.28165436143,33,CERRADO_sentinel_gapfill_temporal_v5,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_0,696273.8811852918,3,CERRADO_sentinel_gapfill_temporal_v5,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_1,5505061.894475955,4,CERRADO_sentinel_gapfill_temporal_v5,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_2,60762.089416859635,11,CERRADO_sentinel_gapfill_temporal_v5,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,538440.8946365701,12,CERRADO_sentinel_gapfill_temporal_v5,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,656764.5647853713,21,CERRADO_sentinel_gapfill_temporal_v5,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,637087.9734522414,25,CERRADO_sentinel_gapfill_temporal_v5,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,3670.482279744723,33,CERRADO_sentinel_gapfill_temporal_v5,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,868256.0911079111,3,CERRADO_sentinel_gapfill_temporal_v5,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_1,3458629.542228359,4,CERRADO_sentinel_gapfill_temporal_v5,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_2,212598.85568226085,11,CERRADO_sentinel_gapfill_temporal_v5,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_3,1761032.3904326514,12,CERRADO_sentinel_gapfill_temporal_v5,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_4,624418.6786361192,21,CERRADO_sentinel_gapfill_temporal_v5,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,110260.94180075872,25,CERRADO_sentinel_gapfill_temporal_v5,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,29719.948888292627,33,CERRADO_sentinel_gapfill_temporal_v5,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,2203993.175259086,3,CERRADO_sentinel_gapfill_temporal_v5,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,3548829.6125949966,4,CERRADO_sentinel_gapfill_temporal_v5,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,3606323.2602746603,11,CERRADO_sentinel_gapfill_temporal_v5,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,264912.93369573646,12,CERRADO_sentinel_gapfill_temporal_v5,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,2707413.804135546,21,CERRADO_sentinel_gapfill_temporal_v5,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,170136.71208655334,25,CERRADO_sentinel_gapfill_temporal_v5,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,154914.2412085576,33,CERRADO_sentinel_gapfill_temporal_v5,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,1685431.5158144934,3,CERRADO_sentinel_gapfill_temporal_v5,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,3800640.1943076146,4,CERRADO_sentinel_gapfill_temporal_v5,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,123433.10224484139,11,CERRADO_sentinel_gapfill_temporal_v5,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,547724.7464598204,12,CERRADO_sentinel_gapfill_temporal_v5,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,7263252.863010957,21,CERRADO_sentinel_gapfill_temporal_v5,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,176690.07213203816,25,CERRADO_sentinel_gapfill_temporal_v5,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,43860.83453990077,33,CERRADO_sentinel_gapfill_temporal_v5,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,316558.5160819443,3,CERRADO_sentinel_gapfill_temporal_v5,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,1716872.5551946333,4,CERRADO_sentinel_gapfill_temporal_v5,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,36242.09113213741,11,CERRADO_sentinel_gapfill_temporal_v5,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,673826.9823220711,12,CERRADO_sentinel_gapfill_temporal_v5,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_4,2228664.568852384,21,CERRADO_sentinel_gapfill_temporal_v5,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_5,96515.47433903316,25,CERRADO_sentinel_gapfill_temporal_v5,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_6,9566.50606647416,33,CERRADO_sentinel_gapfill_temporal_v5,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,643192.583197449,3,CERRADO_sentinel_gapfill_temporal_v5,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,4094749.8147629797,4,CERRADO_sentinel_gapfill_temporal_v5,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,42053.45952378997,11,CERRADO_sentinel_gapfill_temporal_v5,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,153692.31406359872,12,CERRADO_sentinel_gapfill_temporal_v5,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,1640166.694660768,21,CERRADO_sentinel_gapfill_temporal_v5,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,144600.48959242622,25,CERRADO_sentinel_gapfill_temporal_v5,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,113399.50672174791,33,CERRADO_sentinel_gapfill_temporal_v5,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,130493.50365749926,3,CERRADO_sentinel_gapfill_temporal_v5,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,3926259.6421710458,4,CERRADO_sentinel_gapfill_temporal_v5,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,29764.8629773804,11,CERRADO_sentinel_gapfill_temporal_v5,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,488374.95181457093,12,CERRADO_sentinel_gapfill_temporal_v5,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,585461.4658300551,21,CERRADO_sentinel_gapfill_temporal_v5,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,164857.6032995929,25,CERRADO_sentinel_gapfill_temporal_v5,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,5595.675454897537,33,CERRADO_sentinel_gapfill_temporal_v5,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,315483.40697442926,3,CERRADO_sentinel_gapfill_temporal_v5,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,6181806.468860356,4,CERRADO_sentinel_gapfill_temporal_v5,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_2,171686.02636848198,11,CERRADO_sentinel_gapfill_temporal_v5,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,1564114.737526573,12,CERRADO_sentinel_gapfill_temporal_v5,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,2692541.1936809747,21,CERRADO_sentinel_gapfill_temporal_v5,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,153110.77107193254,25,CERRADO_sentinel_gapfill_temporal_v5,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,18258.81966632216,33,CERRADO_sentinel_gapfill_temporal_v5,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,928186.9848719215,3,CERRADO_sentinel_gapfill_temporal_v5,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,1705243.0590873337,4,CERRADO_sentinel_gapfill_temporal_v5,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,36678.360771403466,11,CERRADO_sentinel_gapfill_temporal_v5,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,363483.45059374545,12,CERRADO_sentinel_gapfill_temporal_v5,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,2616041.754362323,21,CERRADO_sentinel_gapfill_temporal_v5,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,151741.7917855243,25,CERRADO_sentinel_gapfill_temporal_v5,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,75798.14485278212,33,CERRADO_sentinel_gapfill_temporal_v5,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,735769.2856523654,3,CERRADO_sentinel_gapfill_temporal_v5,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,1778220.5684998424,4,CERRADO_sentinel_gapfill_temporal_v5,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_2,60826.77987872099,11,CERRADO_sentinel_gapfill_temporal_v5,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_3,197277.32195987296,12,CERRADO_sentinel_gapfill_temporal_v5,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,2230427.8753405395,21,CERRADO_sentinel_gapfill_temporal_v5,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,178619.42891058294,25,CERRADO_sentinel_gapfill_temporal_v5,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,7882.1748067100525,33,CERRADO_sentinel_gapfill_temporal_v5,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,1280378.290678197,3,CERRADO_sentinel_gapfill_temporal_v5,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_1,2450203.6893800953,4,CERRADO_sentinel_gapfill_temporal_v5,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_2,110923.54442901204,11,CERRADO_sentinel_gapfill_temporal_v5,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_3,155496.48010531478,12,CERRADO_sentinel_gapfill_temporal_v5,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_4,1964667.4298409764,21,CERRADO_sentinel_gapfill_temporal_v5,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_5,145381.97510614272,25,CERRADO_sentinel_gapfill_temporal_v5,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_6,52090.44076543446,33,CERRADO_sentinel_gapfill_temporal_v5,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,5159015.943501798,3,CERRADO_sentinel_gapfill_temporal_v5,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,3130744.949006234,4,CERRADO_sentinel_gapfill_temporal_v5,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,36624.33658813479,11,CERRADO_sentinel_gapfill_temporal_v5,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,1024777.8661090956,12,CERRADO_sentinel_gapfill_temporal_v5,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_4,4747158.782187139,21,CERRADO_sentinel_gapfill_temporal_v5,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_5,364473.58596349857,25,CERRADO_sentinel_gapfill_temporal_v5,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_6,21194.796456228472,33,CERRADO_sentinel_gapfill_temporal_v5,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,621781.524123879,3,CERRADO_sentinel_gapfill_temporal_v5,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,1080055.7381606025,4,CERRADO_sentinel_gapfill_temporal_v5,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,121746.53238941259,11,CERRADO_sentinel_gapfill_temporal_v5,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,174555.43376434283,12,CERRADO_sentinel_gapfill_temporal_v5,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,3043100.906006237,21,CERRADO_sentinel_gapfill_temporal_v5,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_5,85517.88331416469,25,CERRADO_sentinel_gapfill_temporal_v5,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_6,13693.213798717556,33,CERRADO_sentinel_gapfill_temporal_v5,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,531711.6738102762,3,CERRADO_sentinel_gapfill_temporal_v5,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,1739748.1943568948,4,CERRADO_sentinel_gapfill_temporal_v5,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_2,107465.80665494647,11,CERRADO_sentinel_gapfill_temporal_v5,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,299273.9493111461,12,CERRADO_sentinel_gapfill_temporal_v5,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_4,2966154.8365701092,21,CERRADO_sentinel_gapfill_temporal_v5,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_5,81735.78427685502,25,CERRADO_sentinel_gapfill_temporal_v5,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_6,7039.725016210183,33,CERRADO_sentinel_gapfill_temporal_v5,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,914265.4374927762,3,CERRADO_sentinel_gapfill_temporal_v5,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,352498.5475139646,4,CERRADO_sentinel_gapfill_temporal_v5,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,432546.99500841624,11,CERRADO_sentinel_gapfill_temporal_v5,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,148768.47299563093,12,CERRADO_sentinel_gapfill_temporal_v5,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,6507278.79447489,21,CERRADO_sentinel_gapfill_temporal_v5,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,98215.0408671823,25,CERRADO_sentinel_gapfill_temporal_v5,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,131364.22539423918,33,CERRADO_sentinel_gapfill_temporal_v5,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,499173.5829406693,3,CERRADO_sentinel_gapfill_temporal_v5,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,471359.26892492804,4,CERRADO_sentinel_gapfill_temporal_v5,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,90865.66917293385,11,CERRADO_sentinel_gapfill_temporal_v5,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_3,2114.162105976867,12,CERRADO_sentinel_gapfill_temporal_v5,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_4,2081172.6073411636,21,CERRADO_sentinel_gapfill_temporal_v5,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_5,22499.639229246663,25,CERRADO_sentinel_gapfill_temporal_v5,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_6,6576.704531140136,33,CERRADO_sentinel_gapfill_temporal_v5,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,1001405.8507195665,3,CERRADO_sentinel_gapfill_temporal_v5,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_1,377209.6782919961,4,CERRADO_sentinel_gapfill_temporal_v5,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,298015.1438429127,11,CERRADO_sentinel_gapfill_temporal_v5,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,12602.028444085665,12,CERRADO_sentinel_gapfill_temporal_v5,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,3557660.1789175654,21,CERRADO_sentinel_gapfill_temporal_v5,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,34085.8614786921,25,CERRADO_sentinel_gapfill_temporal_v5,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,133357.1464473529,33,CERRADO_sentinel_gapfill_temporal_v5,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,1538470.9689391344,3,CERRADO_sentinel_gapfill_temporal_v5,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,1002362.4162256458,4,CERRADO_sentinel_gapfill_temporal_v5,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,187161.9028050274,11,CERRADO_sentinel_gapfill_temporal_v5,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,123337.28555741938,12,CERRADO_sentinel_gapfill_temporal_v5,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,2659247.13476633,21,CERRADO_sentinel_gapfill_temporal_v5,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,37982.40655470195,25,CERRADO_sentinel_gapfill_temporal_v5,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,9085.512465563983,33,CERRADO_sentinel_gapfill_temporal_v5,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,585422.0541451685,3,CERRADO_sentinel_gapfill_temporal_v5,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,105195.70215711462,4,CERRADO_sentinel_gapfill_temporal_v5,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,71992.68263843129,11,CERRADO_sentinel_gapfill_temporal_v5,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,18645.36634735793,12,CERRADO_sentinel_gapfill_temporal_v5,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,1753546.4609043305,21,CERRADO_sentinel_gapfill_temporal_v5,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,101404.54572261161,25,CERRADO_sentinel_gapfill_temporal_v5,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,1900.7731754798901,33,CERRADO_sentinel_gapfill_temporal_v5,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_0,529810.4116681404,3,CERRADO_sentinel_gapfill_temporal_v5,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_1,99317.84455708704,4,CERRADO_sentinel_gapfill_temporal_v5,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_2,201530.88267742554,11,CERRADO_sentinel_gapfill_temporal_v5,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_3,87136.73052932731,12,CERRADO_sentinel_gapfill_temporal_v5,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_4,3538432.8345561684,21,CERRADO_sentinel_gapfill_temporal_v5,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_5,96146.35113851483,25,CERRADO_sentinel_gapfill_temporal_v5,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_6,11112.210427338412,33,CERRADO_sentinel_gapfill_temporal_v5,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_0,316409.0570481869,3,CERRADO_sentinel_gapfill_temporal_v5,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_1,309417.9843687863,4,CERRADO_sentinel_gapfill_temporal_v5,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,105182.86730411742,11,CERRADO_sentinel_gapfill_temporal_v5,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,37252.04166000979,12,CERRADO_sentinel_gapfill_temporal_v5,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,2095325.159415405,21,CERRADO_sentinel_gapfill_temporal_v5,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,16606.471012269612,25,CERRADO_sentinel_gapfill_temporal_v5,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,121241.84799924427,33,CERRADO_sentinel_gapfill_temporal_v5,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,271512.33314866206,3,CERRADO_sentinel_gapfill_temporal_v5,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,1685341.895636959,4,CERRADO_sentinel_gapfill_temporal_v5,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,40398.240674110246,11,CERRADO_sentinel_gapfill_temporal_v5,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,124534.97626059377,12,CERRADO_sentinel_gapfill_temporal_v5,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,1265777.2404348822,21,CERRADO_sentinel_gapfill_temporal_v5,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,31598.90194978398,25,CERRADO_sentinel_gapfill_temporal_v5,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,11279.828591064408,33,CERRADO_sentinel_gapfill_temporal_v5,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
