system:index,area,class_id,file,territory,year,.geo
1_18_4,3130040.405765996,21,CERRADO_sentinel_gapfill_temporal_v8,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_5,51878.87218410959,25,CERRADO_sentinel_gapfill_temporal_v8,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18_6,14677.786314884192,33,CERRADO_sentinel_gapfill_temporal_v8,19,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_0,519178.5512589186,3,CERRADO_sentinel_gapfill_temporal_v8,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_1,1666815.0633296908,4,CERRADO_sentinel_gapfill_temporal_v8,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_2,105545.22303956351,11,CERRADO_sentinel_gapfill_temporal_v8,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_3,277829.92479001544,12,CERRADO_sentinel_gapfill_temporal_v8,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_4,3116855.521543188,21,CERRADO_sentinel_gapfill_temporal_v8,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_5,38925.533556409355,25,CERRADO_sentinel_gapfill_temporal_v8,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19_6,7980.152478656785,33,CERRADO_sentinel_gapfill_temporal_v8,20,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_0,891345.2315214509,3,CERRADO_sentinel_gapfill_temporal_v8,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_1,332523.124034727,4,CERRADO_sentinel_gapfill_temporal_v8,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_2,358271.031725126,11,CERRADO_sentinel_gapfill_temporal_v8,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_3,125934.06608449797,12,CERRADO_sentinel_gapfill_temporal_v8,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_4,6702414.289680209,21,CERRADO_sentinel_gapfill_temporal_v8,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_5,44922.11643948464,25,CERRADO_sentinel_gapfill_temporal_v8,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20_6,129527.65426158991,33,CERRADO_sentinel_gapfill_temporal_v8,21,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_0,492798.62707713037,3,CERRADO_sentinel_gapfill_temporal_v8,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_1,458256.33641614276,4,CERRADO_sentinel_gapfill_temporal_v8,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_2,92252.69390263029,11,CERRADO_sentinel_gapfill_temporal_v8,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_3,2259.961330902861,12,CERRADO_sentinel_gapfill_temporal_v8,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_4,2110997.433288557,21,CERRADO_sentinel_gapfill_temporal_v8,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_5,10639.350998975444,25,CERRADO_sentinel_gapfill_temporal_v8,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21_6,6557.231231716154,33,CERRADO_sentinel_gapfill_temporal_v8,22,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_0,990434.5841312549,3,CERRADO_sentinel_gapfill_temporal_v8,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_1,362350.0791308303,4,CERRADO_sentinel_gapfill_temporal_v8,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_2,263321.86590167857,11,CERRADO_sentinel_gapfill_temporal_v8,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_3,8669.987151908874,12,CERRADO_sentinel_gapfill_temporal_v8,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_4,3627063.147257762,21,CERRADO_sentinel_gapfill_temporal_v8,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_5,28480.72039829073,25,CERRADO_sentinel_gapfill_temporal_v8,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22_6,134015.5041704334,33,CERRADO_sentinel_gapfill_temporal_v8,23,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_0,1489535.0427738247,3,CERRADO_sentinel_gapfill_temporal_v8,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_1,970583.1046292502,4,CERRADO_sentinel_gapfill_temporal_v8,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_2,166859.223851516,11,CERRADO_sentinel_gapfill_temporal_v8,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_3,108129.52701430756,12,CERRADO_sentinel_gapfill_temporal_v8,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_4,2801655.1236684606,21,CERRADO_sentinel_gapfill_temporal_v8,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_5,11830.430310835183,25,CERRADO_sentinel_gapfill_temporal_v8,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23_6,9055.175065518226,33,CERRADO_sentinel_gapfill_temporal_v8,24,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_0,555079.5166879949,3,CERRADO_sentinel_gapfill_temporal_v8,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_1,100835.52915836114,4,CERRADO_sentinel_gapfill_temporal_v8,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_2,58282.3602600843,11,CERRADO_sentinel_gapfill_temporal_v8,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_3,12492.081162084976,12,CERRADO_sentinel_gapfill_temporal_v8,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_4,1874313.6901827934,21,CERRADO_sentinel_gapfill_temporal_v8,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_5,35228.57013362067,25,CERRADO_sentinel_gapfill_temporal_v8,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24_6,1875.8375056411735,33,CERRADO_sentinel_gapfill_temporal_v8,25,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_0,498871.23078485654,3,CERRADO_sentinel_gapfill_temporal_v8,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_1,88175.10486106086,4,CERRADO_sentinel_gapfill_temporal_v8,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_2,165647.09334624987,11,CERRADO_sentinel_gapfill_temporal_v8,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_3,50237.14641299958,12,CERRADO_sentinel_gapfill_temporal_v8,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_4,3718713.176050236,21,CERRADO_sentinel_gapfill_temporal_v8,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_5,31371.083953482143,25,CERRADO_sentinel_gapfill_temporal_v8,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25_6,10472.430145185866,33,CERRADO_sentinel_gapfill_temporal_v8,26,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_0,312353.8159653411,3,CERRADO_sentinel_gapfill_temporal_v8,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_1,292497.6475738154,4,CERRADO_sentinel_gapfill_temporal_v8,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_2,98541.22095243263,11,CERRADO_sentinel_gapfill_temporal_v8,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_3,31482.238937872287,12,CERRADO_sentinel_gapfill_temporal_v8,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_4,2138202.201672766,21,CERRADO_sentinel_gapfill_temporal_v8,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_5,7168.342832144936,25,CERRADO_sentinel_gapfill_temporal_v8,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26_6,121189.96087363662,33,CERRADO_sentinel_gapfill_temporal_v8,27,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_0,267739.12161194335,3,CERRADO_sentinel_gapfill_temporal_v8,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_1,1616531.3157517484,4,CERRADO_sentinel_gapfill_temporal_v8,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_2,41355.5424005346,11,CERRADO_sentinel_gapfill_temporal_v8,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_3,113231.38718539874,12,CERRADO_sentinel_gapfill_temporal_v8,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_4,1351962.651866185,21,CERRADO_sentinel_gapfill_temporal_v8,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_5,28196.51487517532,25,CERRADO_sentinel_gapfill_temporal_v8,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27_6,11426.883005096395,33,CERRADO_sentinel_gapfill_temporal_v8,28,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_0,691705.4166710406,3,CERRADO_sentinel_gapfill_temporal_v8,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_1,1943302.6253286728,4,CERRADO_sentinel_gapfill_temporal_v8,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_2,172084.8516587463,11,CERRADO_sentinel_gapfill_temporal_v8,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_3,479340.8637898098,12,CERRADO_sentinel_gapfill_temporal_v8,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_4,2946439.631217136,21,CERRADO_sentinel_gapfill_temporal_v8,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_5,74730.44689236153,25,CERRADO_sentinel_gapfill_temporal_v8,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28_6,33435.83203426289,33,CERRADO_sentinel_gapfill_temporal_v8,29,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_0,682351.3100638239,3,CERRADO_sentinel_gapfill_temporal_v8,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_1,535086.8739280878,4,CERRADO_sentinel_gapfill_temporal_v8,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_2,51218.22639800989,11,CERRADO_sentinel_gapfill_temporal_v8,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_3,214883.43278204428,12,CERRADO_sentinel_gapfill_temporal_v8,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_4,2986043.63203879,21,CERRADO_sentinel_gapfill_temporal_v8,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_5,105389.43392205123,25,CERRADO_sentinel_gapfill_temporal_v8,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29_6,83237.01924640288,33,CERRADO_sentinel_gapfill_temporal_v8,30,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_0,163825.53064529673,3,CERRADO_sentinel_gapfill_temporal_v8,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_1,34753.46780258481,4,CERRADO_sentinel_gapfill_temporal_v8,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_2,16623.166924097433,11,CERRADO_sentinel_gapfill_temporal_v8,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_3,9283.992638297239,12,CERRADO_sentinel_gapfill_temporal_v8,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_4,986746.1621296632,21,CERRADO_sentinel_gapfill_temporal_v8,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_5,54136.3321416287,25,CERRADO_sentinel_gapfill_temporal_v8,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30_6,3537.3095100394826,33,CERRADO_sentinel_gapfill_temporal_v8,31,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_0,605205.6194215737,3,CERRADO_sentinel_gapfill_temporal_v8,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_1,239724.68331127358,4,CERRADO_sentinel_gapfill_temporal_v8,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_2,65091.71597255843,11,CERRADO_sentinel_gapfill_temporal_v8,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_3,339903.12120278954,12,CERRADO_sentinel_gapfill_temporal_v8,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_4,2801090.081391928,21,CERRADO_sentinel_gapfill_temporal_v8,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_5,33087.5228616701,25,CERRADO_sentinel_gapfill_temporal_v8,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31_6,103934.86339583786,33,CERRADO_sentinel_gapfill_temporal_v8,32,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_0,1726313.1184071132,3,CERRADO_sentinel_gapfill_temporal_v8,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_1,846098.3618916965,4,CERRADO_sentinel_gapfill_temporal_v8,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_2,208821.41950657332,11,CERRADO_sentinel_gapfill_temporal_v8,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_3,581505.4313400412,12,CERRADO_sentinel_gapfill_temporal_v8,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_4,4499421.720564157,21,CERRADO_sentinel_gapfill_temporal_v8,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_5,152032.83018625304,25,CERRADO_sentinel_gapfill_temporal_v8,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_6,117717.23513452895,33,CERRADO_sentinel_gapfill_temporal_v8,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_0,1219245.3183532793,3,CERRADO_sentinel_gapfill_temporal_v8,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_1,4546039.825260925,4,CERRADO_sentinel_gapfill_temporal_v8,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_2,35650.92635687056,11,CERRADO_sentinel_gapfill_temporal_v8,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_3,450320.1242416539,12,CERRADO_sentinel_gapfill_temporal_v8,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_4,2050822.1014106674,21,CERRADO_sentinel_gapfill_temporal_v8,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_5,69692.10108187473,25,CERRADO_sentinel_gapfill_temporal_v8,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_6,19358.401189868317,33,CERRADO_sentinel_gapfill_temporal_v8,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_0,183759.1196869861,3,CERRADO_sentinel_gapfill_temporal_v8,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_1,50153.58217239034,4,CERRADO_sentinel_gapfill_temporal_v8,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_2,45597.94841263277,11,CERRADO_sentinel_gapfill_temporal_v8,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_3,38466.079020749574,12,CERRADO_sentinel_gapfill_temporal_v8,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_4,990598.0836384307,21,CERRADO_sentinel_gapfill_temporal_v8,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_5,21306.148581407615,25,CERRADO_sentinel_gapfill_temporal_v8,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_6,24772.013370570563,33,CERRADO_sentinel_gapfill_temporal_v8,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_0,315000.6054024953,3,CERRADO_sentinel_gapfill_temporal_v8,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_1,202232.0908030648,4,CERRADO_sentinel_gapfill_temporal_v8,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_2,115016.97830252304,11,CERRADO_sentinel_gapfill_temporal_v8,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_3,20239.62936098626,12,CERRADO_sentinel_gapfill_temporal_v8,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_4,2649676.656173704,21,CERRADO_sentinel_gapfill_temporal_v8,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_5,18244.931198925624,25,CERRADO_sentinel_gapfill_temporal_v8,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_6,94099.20502077839,33,CERRADO_sentinel_gapfill_temporal_v8,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_0,1783283.8920839005,3,CERRADO_sentinel_gapfill_temporal_v8,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_1,167477.96865908548,4,CERRADO_sentinel_gapfill_temporal_v8,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_2,326615.6016932556,11,CERRADO_sentinel_gapfill_temporal_v8,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_3,33930.32939652029,12,CERRADO_sentinel_gapfill_temporal_v8,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_4,5211013.978575307,21,CERRADO_sentinel_gapfill_temporal_v8,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_5,86063.06409765602,25,CERRADO_sentinel_gapfill_temporal_v8,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_6,103650.70580043526,33,CERRADO_sentinel_gapfill_temporal_v8,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_0,577842.3095188532,3,CERRADO_sentinel_gapfill_temporal_v8,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_1,81614.48451736102,4,CERRADO_sentinel_gapfill_temporal_v8,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_2,132796.17680951516,11,CERRADO_sentinel_gapfill_temporal_v8,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_3,22759.191366163654,12,CERRADO_sentinel_gapfill_temporal_v8,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_4,4093560.166495943,21,CERRADO_sentinel_gapfill_temporal_v8,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_5,74982.42540989532,25,CERRADO_sentinel_gapfill_temporal_v8,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_6,91565.57366268763,33,CERRADO_sentinel_gapfill_temporal_v8,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,3109419.4027724327,3,CERRADO_sentinel_gapfill_temporal_v8,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,1363531.2316563122,4,CERRADO_sentinel_gapfill_temporal_v8,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,102522.77649843767,11,CERRADO_sentinel_gapfill_temporal_v8,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,162926.4067160408,12,CERRADO_sentinel_gapfill_temporal_v8,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,201663.85006861118,21,CERRADO_sentinel_gapfill_temporal_v8,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,190433.69419519906,25,CERRADO_sentinel_gapfill_temporal_v8,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,551948.1265594534,33,CERRADO_sentinel_gapfill_temporal_v8,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,2381523.413998166,3,CERRADO_sentinel_gapfill_temporal_v8,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,803146.5668941081,4,CERRADO_sentinel_gapfill_temporal_v8,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,118521.82098353755,11,CERRADO_sentinel_gapfill_temporal_v8,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_3,90674.47120645757,12,CERRADO_sentinel_gapfill_temporal_v8,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,1679357.3001056968,21,CERRADO_sentinel_gapfill_temporal_v8,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,28145.86975351211,25,CERRADO_sentinel_gapfill_temporal_v8,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,14629.705747270425,33,CERRADO_sentinel_gapfill_temporal_v8,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,998499.02707506,3,CERRADO_sentinel_gapfill_temporal_v8,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,4410440.048138532,4,CERRADO_sentinel_gapfill_temporal_v8,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,63626.16639606163,11,CERRADO_sentinel_gapfill_temporal_v8,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,273639.75593168376,12,CERRADO_sentinel_gapfill_temporal_v8,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,357144.76148506574,21,CERRADO_sentinel_gapfill_temporal_v8,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,43248.33238745721,25,CERRADO_sentinel_gapfill_temporal_v8,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,13828.101436506588,33,CERRADO_sentinel_gapfill_temporal_v8,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,1483544.6392291135,3,CERRADO_sentinel_gapfill_temporal_v8,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,1157456.90434868,4,CERRADO_sentinel_gapfill_temporal_v8,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,15983.351609725118,11,CERRADO_sentinel_gapfill_temporal_v8,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,258174.98809456502,12,CERRADO_sentinel_gapfill_temporal_v8,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,843205.6774277231,21,CERRADO_sentinel_gapfill_temporal_v8,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,32526.63843397734,25,CERRADO_sentinel_gapfill_temporal_v8,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,471.524016031646,33,CERRADO_sentinel_gapfill_temporal_v8,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,435192.15384676476,3,CERRADO_sentinel_gapfill_temporal_v8,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,5219250.953393187,4,CERRADO_sentinel_gapfill_temporal_v8,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,19575.319221963426,11,CERRADO_sentinel_gapfill_temporal_v8,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,424040.4814179604,12,CERRADO_sentinel_gapfill_temporal_v8,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,667637.593481384,21,CERRADO_sentinel_gapfill_temporal_v8,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,215367.7962596875,25,CERRADO_sentinel_gapfill_temporal_v8,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,38690.495252280205,33,CERRADO_sentinel_gapfill_temporal_v8,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,1382901.1784259828,3,CERRADO_sentinel_gapfill_temporal_v8,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,3128322.7481382005,4,CERRADO_sentinel_gapfill_temporal_v8,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,46577.20148796503,11,CERRADO_sentinel_gapfill_temporal_v8,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,295944.46417368227,12,CERRADO_sentinel_gapfill_temporal_v8,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,1914788.1392031563,21,CERRADO_sentinel_gapfill_temporal_v8,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,84018.25986883616,25,CERRADO_sentinel_gapfill_temporal_v8,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_6,88644.20774549697,33,CERRADO_sentinel_gapfill_temporal_v8,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,697736.9077742079,3,CERRADO_sentinel_gapfill_temporal_v8,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,5407874.067388492,4,CERRADO_sentinel_gapfill_temporal_v8,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,49715.36983159806,11,CERRADO_sentinel_gapfill_temporal_v8,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,479268.6676949593,12,CERRADO_sentinel_gapfill_temporal_v8,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,977899.5211800006,21,CERRADO_sentinel_gapfill_temporal_v8,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,482500.4117701046,25,CERRADO_sentinel_gapfill_temporal_v8,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,3066.8345926330553,33,CERRADO_sentinel_gapfill_temporal_v8,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,864738.3555204542,3,CERRADO_sentinel_gapfill_temporal_v8,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_1,3378054.8568388973,4,CERRADO_sentinel_gapfill_temporal_v8,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_2,207893.01488641425,11,CERRADO_sentinel_gapfill_temporal_v8,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_3,1724314.1374545682,12,CERRADO_sentinel_gapfill_temporal_v8,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_4,776915.2391911278,21,CERRADO_sentinel_gapfill_temporal_v8,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_5,83136.6616508824,25,CERRADO_sentinel_gapfill_temporal_v8,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_6,29864.18323398817,33,CERRADO_sentinel_gapfill_temporal_v8,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,2188820.6045612665,3,CERRADO_sentinel_gapfill_temporal_v8,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_1,3425152.718762985,4,CERRADO_sentinel_gapfill_temporal_v8,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_2,3593501.609744805,11,CERRADO_sentinel_gapfill_temporal_v8,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_3,238635.84925573974,12,CERRADO_sentinel_gapfill_temporal_v8,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
