system:index,area,class_id,file,territory,year,.geo
1_32_2,166120.41951734814,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_3,564624.7007394604,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_4,4647866.574220007,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_5,156591.1708275119,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32_6,117892.67382815888,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,33,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_0,1199332.5992159133,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_1,4541423.463605369,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_2,22677.284931324084,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_3,441875.01666844,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_4,2100137.3615205754,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_5,66681.88083807012,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33_6,18920.674131620915,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,34,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_0,184504.91745348612,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_1,43626.76815641998,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_2,41674.37928036426,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_3,35324.50931012351,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_4,1002701.2239006313,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_5,21933.556403687617,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34_6,24887.620376515973,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,35,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_0,314894.84841467784,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_1,176026.67965237828,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_2,109771.3116332911,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_3,14474.51794185636,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_4,2685561.257129398,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_5,19255.42130171795,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35_6,94522.84313049776,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,36,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_0,1762860.1280759769,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_1,125174.30021315799,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_2,277168.3477063118,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_3,35204.208626636224,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_4,5320204.552832844,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_5,87254.64990465216,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36_6,104112.2369243232,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,37,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_0,569941.1104780611,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_1,64778.81932968713,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_2,116426.38093470773,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_3,15900.138015196238,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_4,4138216.4706008392,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_5,76927.95940662408,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37_6,92910.4470954758,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,38,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,3123217.187115262,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,1338107.461671938,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,97144.57690517032,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,151159.61920965047,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,219192.65503394557,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,204430.4191407908,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,549183.7964774433,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,2324263.395611972,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,700257.4064639828,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,120196.15697694245,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_3,83006.2907473706,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_4,1840904.6656330987,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_5,30632.33747778067,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_6,16712.301440424395,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_0,981748.9003956701,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_1,4449559.328090545,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_2,50699.784440187264,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_3,244135.4289166277,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_4,375339.2272751642,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_5,44389.91008528917,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_6,14531.302785235712,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,1458457.8321793007,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,1098235.2614128215,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,14081.512722928624,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,254228.43924216047,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,925999.499246758,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,39958.98274585496,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,398.65358125076267,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,417065.03408124205,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,5224252.366069057,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,15472.464630948554,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,393724.3652958205,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,668337.7980846453,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,260915.3682836687,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,39978.091705659615,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,1374774.7178901974,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,3013459.0086784908,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,42048.63596124877,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,277998.9893395111,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,2031653.28878179,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,112182.26658225502,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_6,89046.01045326322,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,684572.3213840026,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,5427081.792227781,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,42314.41510665277,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,448193.15628436103,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,879932.859389256,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,612912.5639498357,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,3047.2276468757823,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,852496.2127697932,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_1,3368977.92524014,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_2,200329.4164589547,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_3,1704923.0173581324,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_4,800402.7095614339,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_5,107833.06963714433,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_6,29954.097741261652,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,2166763.2837931477,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_1,3340154.4923038557,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_2,3616624.3693345543,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_3,223624.3740716589,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_4,3049250.001179919,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_5,83253.50065590345,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_6,176840.08814089798,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,1633093.4649261122,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_1,3406902.0825875453,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_2,98745.6232032691,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_3,437874.0192124521,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_4,7931333.815233789,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_5,70655.30195933151,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_6,62394.987700432255,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_0,310839.5358511057,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_1,1531974.161383697,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_2,31234.150100861494,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_3,570992.2823771461,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_4,2560253.1588494475,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_5,61484.62123074971,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_10_6,11468.784189518063,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_0,621140.9517834822,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_1,3927363.862576741,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_2,35540.35491003805,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_3,111998.48651688777,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_4,1933051.9112947416,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_5,84262.72377484068,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_11_6,118496.57164910636,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_0,124599.83750057644,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_1,3799561.090779653,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_2,27221.859929188548,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_3,424809.1216240735,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_4,849822.4836378018,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_5,97934.45485979377,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_12_6,6854.167852388034,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,13,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_0,299957.9951942526,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_1,6028970.492577638,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_2,160359.26005355472,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_3,1428638.8011595837,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_4,3075133.568768321,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_5,84847.32708597864,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13_6,19078.14657879312,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,14,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_0,927516.2816845216,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_1,1573521.8893609466,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_2,33658.58859292911,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_3,319984.39134439133,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_4,2828275.7949095597,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_5,110096.86908213499,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14_6,84119.73135527193,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,15,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_0,727418.0081375503,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_1,1725707.7898448682,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_2,47386.73023274401,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_3,167823.86532485104,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_4,2407001.4279322564,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_5,104504.71781695448,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15_6,9176.198912281068,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,16,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_0,1261389.2962798465,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_1,2306318.063647611,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_2,109569.28868840265,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_3,120196.33729671907,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_4,2204810.3565445095,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_5,101383.59049549779,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_16_6,55436.88462307125,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,17,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_0,5156023.78656468,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_1,3044755.160471013,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_2,34879.940016506174,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_3,940592.5951908635,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_4,5064104.175242426,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_5,222426.39198139234,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_6,21160.874488724454,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,18,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_0,615151.8617331882,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_1,1050708.7883347466,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_2,123375.31586962464,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_3,166089.58682850914,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_4,3121034.803816468,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_5,49988.53373044923,25,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_6,14087.776619332153,33,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,19,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_0,511410.47057746246,3,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,20,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_1,1650250.2002672944,4,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,20,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_2,99130.42745796192,11,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,20,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_3,261896.95618909437,12,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,20,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_4,3168891.931430271,21,CERRADO_sentinel_gapfill_freq_temporal_spatial_v12,20,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
