system:index,area,class_id,file,territory,year,.geo
0_6_2,48236.83548351823,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,497062.65968432795,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,662739.762582386,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,644587.9166140684,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,3549.209374580383,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,859683.2484639058,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_1,3491780.4933822583,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_2,201009.27237212486,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_3,1740747.0089231825,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_4,641006.4379942766,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,100890.94469532199,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,29799.042961207742,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,2218867.261534694,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,3505901.883814817,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,3627064.9173961454,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,204819.09563093385,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,2780095.557336739,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,161005.47450094472,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,158753.22842634373,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
