system:index,area,class_id,file,territory,year,.geo
0_11_0,642326.4750583088,3,CERRADO_sentinel_gapfill_temporal_v7,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,3977940.2480445965,4,CERRADO_sentinel_gapfill_temporal_v7,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,46889.965472489894,11,CERRADO_sentinel_gapfill_temporal_v7,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,155688.62865209076,12,CERRADO_sentinel_gapfill_temporal_v7,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,1744565.1047986273,21,CERRADO_sentinel_gapfill_temporal_v7,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,150595.2283862659,25,CERRADO_sentinel_gapfill_temporal_v7,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,113849.21211036929,33,CERRADO_sentinel_gapfill_temporal_v7,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,128519.30472913136,3,CERRADO_sentinel_gapfill_temporal_v7,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,3855303.2149947053,4,CERRADO_sentinel_gapfill_temporal_v7,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,30555.583614143416,11,CERRADO_sentinel_gapfill_temporal_v7,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,501036.23567470803,12,CERRADO_sentinel_gapfill_temporal_v7,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,638088.9883195686,21,CERRADO_sentinel_gapfill_temporal_v7,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,171297.01355412693,25,CERRADO_sentinel_gapfill_temporal_v7,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,6007.364318649369,33,CERRADO_sentinel_gapfill_temporal_v7,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,309764.722760968,3,CERRADO_sentinel_gapfill_temporal_v7,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,6061176.852492033,4,CERRADO_sentinel_gapfill_temporal_v7,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_2,178018.50951808927,11,CERRADO_sentinel_gapfill_temporal_v7,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,1548924.3114857401,12,CERRADO_sentinel_gapfill_temporal_v7,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,2812679.371840666,21,CERRADO_sentinel_gapfill_temporal_v7,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,167494.45100813225,25,CERRADO_sentinel_gapfill_temporal_v7,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,18943.205043468293,33,CERRADO_sentinel_gapfill_temporal_v7,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,910602.0710981437,3,CERRADO_sentinel_gapfill_temporal_v7,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,1605994.8354697903,4,CERRADO_sentinel_gapfill_temporal_v7,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,37052.32017203073,11,CERRADO_sentinel_gapfill_temporal_v7,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,345741.3681576141,12,CERRADO_sentinel_gapfill_temporal_v7,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,2742815.9919485995,21,CERRADO_sentinel_gapfill_temporal_v7,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,159041.28601161198,25,CERRADO_sentinel_gapfill_temporal_v7,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,75925.67346723675,33,CERRADO_sentinel_gapfill_temporal_v7,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,736449.00809933,3,CERRADO_sentinel_gapfill_temporal_v7,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,1732322.9665008897,4,CERRADO_sentinel_gapfill_temporal_v7,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_2,62363.26970645681,11,CERRADO_sentinel_gapfill_temporal_v7,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_3,181817.99094018695,12,CERRADO_sentinel_gapfill_temporal_v7,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,2287525.3646408226,21,CERRADO_sentinel_gapfill_temporal_v7,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,180265.25089638864,25,CERRADO_sentinel_gapfill_temporal_v7,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,8279.584264558414,33,CERRADO_sentinel_gapfill_temporal_v7,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,1270111.7971223388,3,CERRADO_sentinel_gapfill_temporal_v7,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_1,2363243.719153598,4,CERRADO_sentinel_gapfill_temporal_v7,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_2,113840.39107217765,11,CERRADO_sentinel_gapfill_temporal_v7,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_3,138844.27564425854,12,CERRADO_sentinel_gapfill_temporal_v7,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_4,2067877.9474432464,21,CERRADO_sentinel_gapfill_temporal_v7,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_5,152497.30902193603,25,CERRADO_sentinel_gapfill_temporal_v7,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_6,52726.41084762816,33,CERRADO_sentinel_gapfill_temporal_v7,17,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,5154166.433532272,3,CERRADO_sentinel_gapfill_temporal_v7,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,3103099.1133881724,4,CERRADO_sentinel_gapfill_temporal_v7,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,37712.12468300241,11,CERRADO_sentinel_gapfill_temporal_v7,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,994602.9910483521,12,CERRADO_sentinel_gapfill_temporal_v7,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_4,4796020.827063558,21,CERRADO_sentinel_gapfill_temporal_v7,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_5,376275.1706182927,25,CERRADO_sentinel_gapfill_temporal_v7,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_6,22113.59947850097,33,CERRADO_sentinel_gapfill_temporal_v7,18,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,605864.3067124634,3,CERRADO_sentinel_gapfill_temporal_v7,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,1027778.5873296269,4,CERRADO_sentinel_gapfill_temporal_v7,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,124367.87487253115,11,CERRADO_sentinel_gapfill_temporal_v7,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,156931.95365173457,12,CERRADO_sentinel_gapfill_temporal_v7,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,3124442.1102491296,21,CERRADO_sentinel_gapfill_temporal_v7,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_5,87110.01050873977,25,CERRADO_sentinel_gapfill_temporal_v7,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_6,13956.38823315434,33,CERRADO_sentinel_gapfill_temporal_v7,19,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,518492.395528295,3,CERRADO_sentinel_gapfill_temporal_v7,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,1692670.2157115988,4,CERRADO_sentinel_gapfill_temporal_v7,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_2,106694.71117252302,11,CERRADO_sentinel_gapfill_temporal_v7,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,283015.5265136071,12,CERRADO_sentinel_gapfill_temporal_v7,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_4,3041169.9851169144,21,CERRADO_sentinel_gapfill_temporal_v7,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_5,83995.8193479898,25,CERRADO_sentinel_gapfill_temporal_v7,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_6,7091.316605506905,33,CERRADO_sentinel_gapfill_temporal_v7,20,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,887689.6394147418,3,CERRADO_sentinel_gapfill_temporal_v7,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,340485.28112683457,4,CERRADO_sentinel_gapfill_temporal_v7,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,417171.26796687423,11,CERRADO_sentinel_gapfill_temporal_v7,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,139580.4246436633,12,CERRADO_sentinel_gapfill_temporal_v7,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,6567596.437757716,21,CERRADO_sentinel_gapfill_temporal_v7,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,98786.10278174134,25,CERRADO_sentinel_gapfill_temporal_v7,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,133628.36005554252,33,CERRADO_sentinel_gapfill_temporal_v7,21,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,489031.3176092795,3,CERRADO_sentinel_gapfill_temporal_v7,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,447417.96692918096,4,CERRADO_sentinel_gapfill_temporal_v7,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,85536.19085387878,11,CERRADO_sentinel_gapfill_temporal_v7,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_3,1543.0225695518493,12,CERRADO_sentinel_gapfill_temporal_v7,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_4,2120082.9243835397,21,CERRADO_sentinel_gapfill_temporal_v7,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_5,22985.421825009253,25,CERRADO_sentinel_gapfill_temporal_v7,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_6,7164.7900756294275,33,CERRADO_sentinel_gapfill_temporal_v7,22,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,927488.5602115922,3,CERRADO_sentinel_gapfill_temporal_v7,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_1,366035.9264115419,4,CERRADO_sentinel_gapfill_temporal_v7,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,289634.80168095307,11,CERRADO_sentinel_gapfill_temporal_v7,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,10705.74151681439,12,CERRADO_sentinel_gapfill_temporal_v7,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,3648167.8770949235,21,CERRADO_sentinel_gapfill_temporal_v7,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,38081.41584140271,25,CERRADO_sentinel_gapfill_temporal_v7,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,134221.5653848919,33,CERRADO_sentinel_gapfill_temporal_v7,23,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,1522511.844519221,3,CERRADO_sentinel_gapfill_temporal_v7,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_1,949542.0477077744,4,CERRADO_sentinel_gapfill_temporal_v7,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_2,157233.60632141217,11,CERRADO_sentinel_gapfill_temporal_v7,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_3,113764.98969446626,12,CERRADO_sentinel_gapfill_temporal_v7,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_4,2765938.64006707,21,CERRADO_sentinel_gapfill_temporal_v7,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_5,39061.88145677031,25,CERRADO_sentinel_gapfill_temporal_v7,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_6,9594.617547021498,33,CERRADO_sentinel_gapfill_temporal_v7,24,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_0,560952.4291087772,3,CERRADO_sentinel_gapfill_temporal_v7,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_1,92238.00516596875,4,CERRADO_sentinel_gapfill_temporal_v7,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_2,69460.9842705975,11,CERRADO_sentinel_gapfill_temporal_v7,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_3,19188.17114041518,12,CERRADO_sentinel_gapfill_temporal_v7,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_4,1792426.4727803052,21,CERRADO_sentinel_gapfill_temporal_v7,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_5,101712.72047684116,25,CERRADO_sentinel_gapfill_temporal_v7,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24_6,2128.802147573852,33,CERRADO_sentinel_gapfill_temporal_v7,25,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_0,513968.72130303166,3,CERRADO_sentinel_gapfill_temporal_v7,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_1,100325.01956759694,4,CERRADO_sentinel_gapfill_temporal_v7,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_2,175577.2218535364,11,CERRADO_sentinel_gapfill_temporal_v7,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_3,85855.65100230143,12,CERRADO_sentinel_gapfill_temporal_v7,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_4,3578289.158853751,21,CERRADO_sentinel_gapfill_temporal_v7,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_5,96325.21296424739,25,CERRADO_sentinel_gapfill_temporal_v7,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25_6,13146.280009568034,33,CERRADO_sentinel_gapfill_temporal_v7,26,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_0,311801.46534542844,3,CERRADO_sentinel_gapfill_temporal_v7,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_1,307052.7567074823,4,CERRADO_sentinel_gapfill_temporal_v7,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_2,98975.6727643121,11,CERRADO_sentinel_gapfill_temporal_v7,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_3,36440.79019716796,12,CERRADO_sentinel_gapfill_temporal_v7,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_4,2108741.7428806075,21,CERRADO_sentinel_gapfill_temporal_v7,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_5,16640.13305279542,25,CERRADO_sentinel_gapfill_temporal_v7,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26_6,121782.86786022845,33,CERRADO_sentinel_gapfill_temporal_v7,27,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_0,260569.89699167944,3,CERRADO_sentinel_gapfill_temporal_v7,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_1,1603207.8436190824,4,CERRADO_sentinel_gapfill_temporal_v7,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_2,40074.99704986639,11,CERRADO_sentinel_gapfill_temporal_v7,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_3,118440.62174697206,12,CERRADO_sentinel_gapfill_temporal_v7,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_4,1363603.2689072236,21,CERRADO_sentinel_gapfill_temporal_v7,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_5,32963.86641505503,25,CERRADO_sentinel_gapfill_temporal_v7,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_27_6,11582.921966174277,33,CERRADO_sentinel_gapfill_temporal_v7,28,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
